,date,line,margin,ou margin,team,total
3015,20140114,196.0,-1.0,-2.5,Coyotes,5.5
3016,20140114,-191.0,2.0,0.5,Predators,5.5
3017,20140114,175.0,-2.0,0.5,Flames,5.5
3018,20140114,-103.0,-3.0,-2.5,Wild,5.5
3019,20140114,-105.0,3.0,-2.5,Senators,5.5
3020,20140114,-156.0,3.0,1.5,Stars,5.5
3021,20140114,144.0,-3.0,1.5,Oilers,5.5
3022,20140115,-163.0,1.0,2.0,Maple Leafs,5.0
3023,20140115,150.0,-1.0,2.0,Sabres,5.0
3024,20140115,-200.0,1.0,1.5,Penguins,5.5
3025,20140115,183.0,-1.0,1.5,Capitals,5.5
3026,20140115,-150.0,8.0,4.5,Ducks,5.5
3027,20140115,138.0,-8.0,4.5,Canucks,5.5
3028,20140116,-165.0,1.0,-4.0,Rangers,5.0
3029,20140116,152.0,-1.0,-4.0,Red Wings,5.0
3030,20140116,-142.0,-1.0,1.5,Flyers,5.5
3031,20140116,131.0,1.0,1.5,Predators,5.5
3032,20140116,-119.0,-1.0,3.5,Senators,5.5
3033,20140116,110.0,1.0,3.5,Canadiens,5.5
3034,20140116,-152.0,-1.0,-2.5,Lightning,5.5
3035,20140116,140.0,1.0,-2.5,Islanders,5.5
3036,20140116,131.0,-3.0,-2.5,Panthers,5.5
3037,20140116,-142.0,3.0,-2.5,Sharks,5.5
3038,20140116,-139.0,-3.0,0.0,Blues,5.0
3039,20140116,128.0,3.0,0.0,Kings,5.0
3040,20140116,-139.0,3.0,-0.5,Wild,5.5
3041,20140116,128.0,-3.0,-0.5,Oilers,5.5
3042,20140116,106.0,-2.0,0.5,Stars,5.5
3043,20140116,-115.0,2.0,0.5,Bruins,5.5
3044,20140116,-137.0,1.0,-2.0,Avalanche,5.0
3045,20140116,126.0,-1.0,-2.0,Devils,5.0
3046,20140116,101.0,-3.0,1.5,Flames,5.5
3047,20140116,-109.0,3.0,1.5,Jets,5.5
3048,20140116,-130.0,1.0,-4.5,Coyotes,5.5
3049,20140116,120.0,-1.0,-4.5,Canucks,5.5
3050,20140117,-119.0,4.0,0.5,Blue Jackets,5.5
3051,20140117,110.0,-4.0,0.5,Capitals,5.5
3052,20140117,-133.0,2.0,0.5,Blackhawks,5.5
3053,20140117,123.0,-2.0,0.5,Ducks,5.5
3054,20140118,-118.0,-3.0,-0.5,Senators,5.5
3055,20140118,109.0,3.0,-0.5,Rangers,5.5
3056,20140118,102.0,-1.0,3.5,Lightning,5.5
3057,20140118,-110.0,1.0,3.5,Sharks,5.5
3058,20140118,-152.0,1.0,-0.5,Jets,5.5
3059,20140118,140.0,-1.0,-0.5,Oilers,5.5
3060,20140118,105.0,-1.0,2.0,Sabres,5.0
3061,20140118,-114.0,1.0,2.0,Blue Jackets,5.0
3062,20140118,-104.0,2.0,2.5,Maple Leafs,5.5
3063,20140118,-104.0,-2.0,2.5,Canadiens,5.5
3064,20140118,120.0,1.0,0.0,Red Wings,5.0
3065,20140118,-130.0,-1.0,0.0,Kings,5.0
3066,20140118,-145.0,2.0,4.5,Flyers,5.5
3067,20140118,134.0,-2.0,4.5,Islanders,5.5
3068,20140118,-138.0,1.0,-0.5,Hurricanes,5.5
3069,20140118,127.0,-1.0,-0.5,Panthers,5.5
3070,20140118,-149.0,-1.0,-0.5,Blues,5.5
3071,20140118,137.0,1.0,-0.5,Ducks,5.5
3072,20140118,-104.0,-1.0,3.5,Predators,5.5
3073,20140118,-104.0,1.0,3.5,Avalanche,5.5
3074,20140118,-142.0,1.0,0.0,Coyotes,5.0
3075,20140118,131.0,-1.0,0.0,Devils,5.0
3076,20140118,-119.0,1.0,0.0,Wild,5.0
3077,20140118,110.0,-1.0,0.0,Stars,5.0
3078,20140118,-208.0,1.0,0.0,Canucks,5.0
3079,20140118,190.0,-1.0,0.0,Flames,5.0
3080,20140119,-154.0,1.0,-0.5,Blackhawks,5.5
3081,20140119,142.0,-1.0,-0.5,Bruins,5.5
3082,20140119,-110.0,-2.0,2.5,Hurricanes,5.5
3083,20140119,102.0,2.0,2.5,Lightning,5.5
3084,20140119,-144.0,3.0,-0.5,Rangers,5.5
3085,20140119,133.0,-3.0,-0.5,Capitals,5.5
3086,20140120,-103.0,1.0,0.0,Bruins,5.0
3087,20140120,-105.0,-1.0,0.0,Kings,5.0
3088,20140120,-103.0,1.0,1.5,Islanders,5.5
3089,20140120,-105.0,-1.0,1.5,Flyers,5.5
3090,20140120,-267.0,-4.0,0.5,Penguins,5.5
3091,20140120,242.0,4.0,0.5,Panthers,5.5
3092,20140120,134.0,-3.0,-0.5,Red Wings,5.5
3093,20140120,-145.0,3.0,-0.5,Blues,5.5
3094,20140120,-120.0,3.0,-0.5,Predators,5.5
3095,20140120,111.0,-3.0,-0.5,Stars,5.5
3096,20140120,-159.0,-2.0,0.5,Coyotes,5.5
3097,20140120,146.0,2.0,0.5,Maple Leafs,5.5
3098,20140120,-270.0,1.0,-0.5,Sharks,5.5
3099,20140120,245.0,-1.0,-0.5,Flames,5.5
3100,20140121,-122.0,-1.0,2.0,Sabres,5.0
3101,20140121,113.0,1.0,2.0,Panthers,5.0
3102,20140121,112.0,6.0,3.0,Devils,5.0
3103,20140121,-121.0,-6.0,3.0,Blues,5.0
3104,20140121,-185.0,-2.0,2.5,Rangers,5.5
3105,20140121,170.0,2.0,2.5,Islanders,5.5
3106,20140121,102.0,-2.0,-3.5,Capitals,5.5
3107,20140121,-110.0,2.0,-3.5,Senators,5.5
3108,20140121,-104.0,2.0,3.0,Blue Jackets,5.0
3109,20140121,-104.0,-2.0,3.0,Kings,5.0
3110,20140121,-130.0,4.0,-1.0,Stars,5.0
3111,20140121,120.0,-4.0,-1.0,Wild,5.0
3112,20140121,-185.0,-3.0,1.5,Avalanche,5.5
3113,20140121,170.0,3.0,1.5,Maple Leafs,5.5
3114,20140121,120.0,-1.0,-2.5,Oilers,5.5
3115,20140121,-130.0,1.0,-2.5,Canucks,5.5
3116,20140121,-209.0,-1.0,-0.5,Ducks,5.5
3117,20140121,191.0,1.0,-0.5,Jets,5.5
3118,20140122,-190.0,4.0,0.5,Penguins,5.5
3119,20140122,174.0,-4.0,0.5,Canadiens,5.5
3120,20140122,156.0,1.0,3.5,Red Wings,5.5
3121,20140122,-170.0,-1.0,3.5,Blackhawks,5.5
3122,20140122,125.0,1.0,-0.5,Flames,5.5
3123,20140122,-135.0,-1.0,-0.5,Coyotes,5.5
3124,20140122,-132.0,-1.0,-0.5,Flyers,5.5
3125,20140122,122.0,1.0,-0.5,Hurricanes,5.5
3126,20140123,111.0,-2.0,3.0,Sabres,5.0
3127,20140123,-120.0,2.0,3.0,Hurricanes,5.0
3128,20140123,-108.0,-1.0,-2.0,Rangers,5.0
3129,20140123,100.0,1.0,-2.0,Blues,5.0
3130,20140123,-151.0,3.0,1.5,Blue Jackets,5.5
3131,20140123,139.0,-3.0,1.5,Flyers,5.5
3132,20140123,-143.0,1.0,1.5,Lightning,5.5
3133,20140123,132.0,-1.0,1.5,Senators,5.5
3134,20140123,129.0,-2.0,4.0,Islanders,6.0
3135,20140123,-140.0,2.0,4.0,Penguins,6.0
3136,20140123,115.0,1.0,-2.0,Wild,5.0
3137,20140123,-125.0,-1.0,-2.0,Blackhawks,5.0
3138,20140123,-130.0,6.0,2.0,Stars,6.0
3139,20140123,120.0,-6.0,2.0,Maple Leafs,6.0
3140,20140123,-152.0,-1.0,-2.0,Canucks,5.0
3141,20140123,140.0,1.0,-2.0,Predators,5.0
3142,20140123,-130.0,1.0,-2.0,Ducks,5.0
3143,20140123,120.0,-1.0,-2.0,Kings,5.0
3144,20140123,-187.0,1.0,-4.5,Sharks,5.5
3145,20140123,172.0,-1.0,-4.5,Jets,5.5
3146,20140124,-163.0,1.0,-2.0,Devils,5.0
3147,20140124,150.0,-1.0,-2.0,Capitals,5.0
3148,20140124,-106.0,3.0,0.0,Red Wings,5.0
3149,20140124,-102.0,-3.0,0.0,Canadiens,5.0
3150,20140124,112.0,-1.0,-0.5,Panthers,5.5
3151,20140124,-121.0,1.0,-0.5,Avalanche,5.5
3152,20140124,102.0,1.0,4.0,Flames,5.0
3153,20140124,-110.0,-1.0,4.0,Predators,5.0
3154,20140124,122.0,-1.0,1.5,Oilers,5.5
3155,20140124,-132.0,1.0,1.5,Coyotes,5.5
3156,20140125,-115.0,3.0,3.5,Hurricanes,5.5
3157,20140125,106.0,-3.0,3.5,Senators,5.5
3158,20140125,138.0,-1.0,1.5,Islanders,5.5
3159,20140125,-150.0,1.0,1.5,Blues,5.5
3160,20140125,112.0,-5.0,1.5,Flyers,5.5
3161,20140125,-121.0,5.0,1.5,Bruins,5.5
3162,20140125,-144.0,-5.0,-0.5,Canadiens,5.5
3163,20140125,133.0,5.0,-0.5,Capitals,5.5
3164,20140125,-152.0,3.0,1.5,Lightning,5.5
3165,20140125,140.0,-3.0,1.5,Avalanche,5.5
3166,20140125,-183.0,-3.0,1.5,Blue Jackets,5.5
3167,20140125,168.0,3.0,1.5,Sabres,5.5
3168,20140125,-122.0,1.0,3.5,Jets,5.5
3169,20140125,113.0,-1.0,3.5,Maple Leafs,5.5
3170,20140125,124.0,3.0,-2.5,Stars,5.5
3171,20140125,-134.0,-3.0,-2.5,Penguins,5.5
3172,20140125,-108.0,-3.0,-2.0,Kings,5.0
3173,20140125,100.0,3.0,-2.0,Ducks,5.0
3174,20140125,-196.0,1.0,0.0,Sharks,5.0
3175,20140125,180.0,-1.0,0.0,Wild,5.0
3176,20140126,112.0,-4.0,5.0,Devils,5.0
3177,20140126,-121.0,4.0,5.0,Rangers,5.0
3178,20140126,-153.0,-1.0,4.0,Red Wings,5.0
3179,20140126,141.0,1.0,4.0,Panthers,5.0
3180,20140126,-260.0,-2.0,-1.5,Blackhawks,5.5
3181,20140126,236.0,2.0,-1.5,Jets,5.5
3182,20140126,108.0,4.0,0.5,Oilers,5.5
3183,20140126,-117.0,-4.0,0.5,Predators,5.5
3184,20140126,-127.0,1.0,3.5,Canucks,5.5
3185,20140126,117.0,-1.0,3.5,Coyotes,5.5
3186,20140127,114.0,-3.0,3.5,Islanders,5.5
3187,20140127,-123.0,3.0,3.5,Bruins,5.5
3188,20140127,-118.0,1.0,-0.5,Hurricanes,5.5
3189,20140127,109.0,-1.0,-0.5,Blue Jackets,5.5
3190,20140127,-290.0,3.0,-2.5,Penguins,5.5
3191,20140127,262.0,-3.0,-2.5,Sabres,5.5
3192,20140127,-125.0,-1.0,1.5,Stars,5.5
3193,20140127,115.0,1.0,1.5,Avalanche,5.5
3194,20140127,-197.0,-2.0,0.5,Canucks,5.5
3195,20140127,181.0,2.0,0.5,Oilers,5.5
3196,20140127,-132.0,-1.0,-4.0,Sharks,5.0
3197,20140127,122.0,1.0,-4.0,Kings,5.0
3198,20140128,-204.0,4.0,3.0,Bruins,5.0
3199,20140128,187.0,-4.0,3.0,Panthers,5.0
3200,20140128,105.0,1.0,-0.5,Maple Leafs,5.5
3201,20140128,-114.0,-1.0,-0.5,Lightning,5.5
3202,20140128,-138.0,5.0,-0.5,Flyers,5.5
3203,20140128,127.0,-5.0,-0.5,Red Wings,5.5
3204,20140128,-104.0,-1.0,-0.5,Blue Jackets,5.5
3205,20140128,-104.0,1.0,-0.5,Senators,5.5
3206,20140128,130.0,-1.0,4.0,Sabres,5.0
3207,20140128,-141.0,1.0,4.0,Capitals,5.0
3208,20140128,-148.0,3.0,-2.0,Canadiens,5.0
3209,20140128,136.0,-3.0,-2.0,Hurricanes,5.0
3210,20140128,-182.0,3.0,-2.0,Blues,5.0
3211,20140128,167.0,-3.0,-2.0,Devils,5.0
3212,20140128,-134.0,-1.0,1.5,Jets,5.5
3213,20140128,124.0,1.0,1.5,Predators,5.5
3214,20140128,175.0,1.0,3.5,Flames,5.5
3215,20140128,-191.0,-1.0,3.5,Blackhawks,5.5
3216,20140128,-110.0,3.0,-2.0,Coyotes,5.0
3217,20140128,102.0,-3.0,-2.0,Kings,5.0
3218,20140128,-199.0,-2.0,1.0,Ducks,5.0
3219,20140128,182.0,2.0,1.0,Wild,5.0
3220,20140129,132.0,-1.0,-2.5,Islanders,5.5
3221,20140129,-143.0,1.0,-2.5,Rangers,5.5
3222,20140129,148.0,3.0,-2.5,Oilers,5.5
3223,20140129,-161.0,-3.0,-2.5,Sharks,5.5
3224,20140129,110.0,-3.0,1.5,Canucks,5.5
3225,20140129,-119.0,3.0,1.5,Blackhawks,5.5
3226,20140130,-195.0,-3.0,0.0,Bruins,5.0
3227,20140130,179.0,3.0,0.0,Canadiens,5.0
3228,20140130,-165.0,3.0,3.5,Maple Leafs,5.5
3229,20140130,152.0,-3.0,3.5,Panthers,5.5
3230,20140130,-126.0,3.0,1.5,Blue Jackets,5.5
3231,20140130,116.0,-3.0,1.5,Capitals,5.5
3232,20140130,-108.0,2.0,2.5,Senators,5.5
3233,20140130,100.0,-2.0,2.5,Lightning,5.5
3234,20140130,-135.0,-1.0,0.0,Stars,5.0
3235,20140130,125.0,1.0,0.0,Devils,5.0
3236,20140130,-150.0,1.0,4.0,Avalanche,5.0
3237,20140130,138.0,-1.0,4.0,Wild,5.0
3238,20140130,130.0,3.0,-0.5,Flames,5.5
3239,20140130,-141.0,-3.0,-0.5,Sharks,5.5
3240,20140130,-220.0,-1.0,-0.5,Coyotes,5.5
3241,20140130,201.0,1.0,-0.5,Sabres,5.5
3242,20140130,-179.0,2.0,2.5,Ducks,5.5
3243,20140130,165.0,-2.0,2.5,Flyers,5.5
3244,20140130,-109.0,-3.0,0.0,Kings,5.0
3245,20140130,101.0,3.0,0.0,Penguins,5.0
3246,20140131,-168.0,3.0,-0.5,Rangers,5.5
3247,20140131,155.0,-3.0,-0.5,Islanders,5.5
3248,20140131,128.0,2.0,-1.5,Hurricanes,5.5
3249,20140131,-139.0,-2.0,-1.5,Blues,5.5
3250,20140131,-153.0,1.0,1.5,Red Wings,5.5
3251,20140131,141.0,-1.0,1.5,Capitals,5.5
3252,20140131,-128.0,1.0,0.0,Predators,5.0
3253,20140131,118.0,-1.0,0.0,Devils,5.0
3254,20140131,-110.0,1.0,1.5,Jets,5.5
3255,20140131,102.0,-1.0,1.5,Canucks,5.5
3256,20140201,-191.0,4.0,-1.5,Bruins,5.5
3257,20140201,175.0,-4.0,-1.5,Oilers,5.5
3258,20140201,-123.0,-1.0,-2.0,Canadiens,5.0
3259,20140201,114.0,1.0,-2.0,Lightning,5.0
3260,20140201,-215.0,6.0,2.5,Avalanche,5.5
3261,20140201,197.0,-6.0,2.5,Sabres,5.5
3262,20140201,-165.0,-2.0,-3.0,Kings,5.0
3263,20140201,152.0,2.0,-3.0,Flyers,5.0
3264,20140201,-110.0,3.0,3.5,Maple Leafs,5.5
3265,20140201,102.0,-3.0,3.5,Senators,5.5
3266,20140201,-165.0,3.0,-0.5,Blue Jackets,5.5
3267,20140201,152.0,-3.0,-0.5,Panthers,5.5
3268,20140201,-227.0,1.0,1.5,Blues,5.5
3269,20140201,207.0,-1.0,1.5,Predators,5.5
3270,20140201,112.0,2.0,-1.5,Coyotes,5.5
3271,20140201,-121.0,-2.0,-1.5,Penguins,5.5
3272,20140201,-106.0,1.0,2.0,Flames,5.0
3273,20140201,-102.0,-1.0,2.0,Wild,5.0
3274,20140201,-193.0,-2.0,-3.5,Ducks,5.5
3275,20140201,177.0,2.0,-3.5,Stars,5.5
3276,20140201,-104.0,1.0,-2.5,Sharks,5.5
3277,20140201,-104.0,-1.0,-2.5,Blackhawks,5.5
3278,20140202,-108.0,1.0,5.5,Capitals,5.5
3279,20140202,100.0,-1.0,5.5,Red Wings,5.5
3280,20140202,-137.0,-1.0,-2.5,Canadiens,5.5
3281,20140202,126.0,1.0,-2.5,Jets,5.5
3282,20140203,107.0,-1.0,0.0,Sabres,5.0
3283,20140203,-116.0,1.0,0.0,Oilers,5.0
3284,20140203,-191.0,1.0,-2.5,Penguins,5.5
3285,20140203,175.0,-1.0,-2.5,Senators,5.5
3286,20140203,-104.0,2.0,-3.0,Red Wings,5.0
3287,20140203,-104.0,-2.0,-3.0,Canucks,5.0
3288,20140203,-127.0,-1.0,-2.0,Devils,5.0
3289,20140203,117.0,1.0,-2.0,Avalanche,5.0
3290,20140203,-170.0,-2.0,0.5,Ducks,5.5
3291,20140203,156.0,2.0,0.5,Blue Jackets,5.5
3292,20140203,100.0,-2.0,3.0,Kings,5.0
3293,20140203,-108.0,2.0,3.0,Blackhawks,5.0
3294,20140203,-185.0,-3.0,1.5,Sharks,5.5
3295,20140203,170.0,3.0,1.5,Flyers,5.5
3296,20140204,-227.0,2.0,-1.0,Bruins,5.0
3297,20140204,207.0,-2.0,-1.0,Canucks,5.0
3298,20140204,-163.0,4.0,0.5,Rangers,5.5
3299,20140204,150.0,-4.0,0.5,Avalanche,5.5
3300,20140204,-145.0,-1.0,-2.5,Hurricanes,5.5
3301,20140204,134.0,1.0,-2.5,Jets,5.5
3302,20140204,-170.0,2.0,-3.0,Canadiens,5.0
3303,20140204,156.0,-2.0,-3.0,Flames,5.0
3304,20140204,102.0,3.0,-0.5,Panthers,5.5
3305,20140204,-110.0,-3.0,-0.5,Maple Leafs,5.5
3306,20140204,-115.0,-1.0,-4.5,Capitals,5.5
3307,20140204,106.0,1.0,-4.5,Islanders,5.5
3308,20140204,-215.0,-1.0,3.5,Blues,5.5
3309,20140204,197.0,1.0,3.5,Senators,5.5
3310,20140204,-102.0,1.0,-2.0,Wild,5.0
3311,20140204,-106.0,-1.0,-2.0,Lightning,5.0
3312,20140204,-130.0,-2.0,-1.5,Coyotes,5.5
3313,20140204,120.0,2.0,-1.5,Stars,5.5
3314,20140205,188.0,-4.0,0.5,Sabres,5.5
3315,20140205,-205.0,4.0,0.5,Penguins,5.5
3316,20140205,-113.0,-2.0,-3.5,Ducks,5.5
3317,20140205,104.0,2.0,-3.5,Blackhawks,5.5
3318,20140205,-165.0,1.0,-2.5,Sharks,5.5
3319,20140205,152.0,-1.0,-2.5,Stars,5.5
3320,20140206,-160.0,-2.0,0.5,Islanders,5.5
3321,20140206,147.0,2.0,0.5,Flames,5.5
3322,20140206,-190.0,-1.0,-2.5,Rangers,5.5
3323,20140206,174.0,1.0,-2.5,Oilers,5.5
3324,20140206,-119.0,2.0,-1.5,Flyers,5.5
3325,20140206,110.0,-2.0,-1.5,Avalanche,5.5
3326,20140206,-122.0,2.0,0.5,Capitals,5.5
3327,20140206,113.0,-2.0,0.5,Jets,5.5
3328,20140206,-151.0,3.0,2.0,Canadiens,5.0
3329,20140206,139.0,-3.0,2.0,Canucks,5.0
3330,20140206,-240.0,1.0,-0.5,Senators,5.5
3331,20140206,219.0,-1.0,-0.5,Sabres,5.5
3332,20140206,-148.0,-3.0,-0.5,Lightning,5.5
3333,20140206,136.0,3.0,-0.5,Maple Leafs,5.5
3334,20140206,111.0,-2.0,-1.0,Panthers,5.0
3335,20140206,-120.0,2.0,-1.0,Red Wings,5.0
3336,20140206,-135.0,1.0,-0.5,Blues,5.5
3337,20140206,125.0,-1.0,-0.5,Bruins,5.5
3338,20140206,-135.0,1.0,0.0,Wild,5.0
3339,20140206,125.0,-1.0,0.0,Predators,5.0
3340,20140206,-148.0,1.0,-2.0,Kings,5.0
3341,20140206,136.0,-1.0,-2.0,Blue Jackets,5.0
3342,20140207,-173.0,1.0,-2.0,Devils,5.0
3343,20140207,159.0,-1.0,-2.0,Oilers,5.0
3344,20140207,-160.0,-1.0,1.5,Penguins,5.5
3345,20140207,147.0,1.0,1.5,Rangers,5.5
3346,20140207,-181.0,4.0,0.5,Hurricanes,5.5
3347,20140207,166.0,-4.0,0.5,Panthers,5.5
3348,20140207,101.0,2.0,-3.5,Coyotes,5.5
3349,20140207,-109.0,-2.0,-3.5,Blackhawks,5.5
3350,20140207,-175.0,1.0,-0.5,Sharks,5.5
3351,20140207,161.0,-1.0,-0.5,Blue Jackets,5.5
3352,20140208,-171.0,1.0,-2.5,Flyers,5.5
3353,20140208,157.0,-1.0,-2.5,Flames,5.5
3354,20140208,-205.0,1.0,1.5,Blues,5.5
3355,20140208,188.0,-1.0,1.5,Jets,5.5
3356,20140208,-152.0,5.0,3.5,Bruins,5.5
3357,20140208,140.0,-5.0,3.5,Senators,5.5
3358,20140208,-130.0,2.0,-1.5,Maple Leafs,5.5
3359,20140208,120.0,-2.0,-1.5,Canucks,5.5
3360,20140208,-110.0,-3.0,0.0,Hurricanes,5.0
3361,20140208,102.0,3.0,0.0,Canadiens,5.0
3362,20140208,-121.0,2.0,1.0,Lightning,5.0
3363,20140208,112.0,-2.0,1.0,Red Wings,5.0
3364,20140208,-117.0,-3.0,1.5,Islanders,5.5
3365,20140208,108.0,3.0,1.5,Avalanche,5.5
3366,20140208,-125.0,3.0,-2.0,Capitals,5.0
3367,20140208,115.0,-3.0,-2.0,Devils,5.0
3368,20140208,114.0,-3.0,1.5,Predators,5.5
3369,20140208,-123.0,3.0,1.5,Ducks,5.5
3370,20140208,-130.0,1.0,-2.5,Stars,5.5
3371,20140208,120.0,-1.0,-2.5,Coyotes,5.5
3372,20140225,122.0,1.0,0.0,Sabres,5.0
3373,20140225,-132.0,-1.0,0.0,Hurricanes,5.0
3374,20140226,210.0,1.0,4.0,Sabres,5.0
3375,20140226,-230.0,-1.0,4.0,Bruins,5.0
3376,20140226,-119.0,-1.0,-2.0,Canadiens,5.0
3377,20140226,110.0,1.0,-2.0,Red Wings,5.0
3378,20140226,-105.0,-2.0,5.0,Avalanche,5.0
3379,20140226,-103.0,2.0,5.0,Kings,5.0
3380,20140226,138.0,1.0,-4.0,Canucks,5.0
3381,20140226,-150.0,-1.0,-4.0,Blues,5.0
3382,20140227,-115.0,3.0,2.0,Devils,5.0
3383,20140227,106.0,-3.0,2.0,Blue Jackets,5.0
3384,20140227,107.0,1.0,3.5,Islanders,5.5
3385,20140227,-116.0,-1.0,3.5,Maple Leafs,5.5
3386,20140227,107.0,1.0,-2.5,Rangers,5.5
3387,20140227,-116.0,-1.0,-2.5,Blackhawks,5.5
3388,20140227,112.0,-4.0,4.5,Flyers,5.5
3389,20140227,-121.0,4.0,4.5,Sharks,5.5
3390,20140227,-182.0,-1.0,5.5,Penguins,5.5
3391,20140227,167.0,1.0,5.5,Canadiens,5.5
3392,20140227,-139.0,-5.0,1.5,Senators,5.5
3393,20140227,128.0,5.0,1.5,Red Wings,5.5
3394,20140227,107.0,-1.0,3.5,Panthers,5.5
3395,20140227,-116.0,1.0,3.5,Capitals,5.5
3396,20140227,-110.0,1.0,-0.5,Predators,5.5
3397,20140227,102.0,-1.0,-0.5,Lightning,5.5
3398,20140227,-106.0,1.0,-0.5,Jets,5.5
3399,20140227,-102.0,-1.0,-0.5,Coyotes,5.5
3400,20140227,-128.0,3.0,-0.5,Stars,5.5
3401,20140227,118.0,-3.0,-0.5,Hurricanes,5.5
3402,20140227,126.0,-2.0,-3.0,Flames,5.0
3403,20140227,-137.0,2.0,-3.0,Kings,5.0
3404,20140227,-106.0,-3.0,-2.0,Oilers,5.0
3405,20140227,-102.0,3.0,-2.0,Wild,5.0
3406,20140228,191.0,2.0,1.0,Sabres,5.0
3407,20140228,-209.0,-2.0,1.0,Sharks,5.0
3408,20140228,-148.0,2.0,0.5,Avalanche,5.5
3409,20140228,136.0,-2.0,0.5,Coyotes,5.5
3410,20140228,-147.0,-1.0,-2.0,Canucks,5.0
3411,20140228,136.0,1.0,-2.0,Wild,5.0
3412,20140228,-119.0,1.0,-4.5,Ducks,5.5
3413,20140228,110.0,-1.0,-4.5,Blues,5.5
3414,20140301,-197.0,-2.0,0.5,Bruins,5.5
3415,20140301,181.0,2.0,0.5,Capitals,5.5
3416,20140301,-107.0,-5.0,2.0,Islanders,5.0
3417,20140301,-101.0,5.0,2.0,Devils,5.0
3418,20140301,106.0,2.0,1.0,Flyers,5.0
3419,20140301,-115.0,-2.0,1.0,Rangers,5.0
3420,20140301,-200.0,3.0,3.5,Blue Jackets,5.5
3421,20140301,183.0,-3.0,3.5,Panthers,5.5
3422,20140301,-114.0,-2.0,-1.5,Predators,5.5
3423,20140301,105.0,2.0,-1.5,Jets,5.5
3424,20140301,-138.0,-2.0,0.5,Stars,5.5
3425,20140301,127.0,2.0,0.5,Lightning,5.5
3426,20140301,-185.0,2.0,-1.0,Kings,5.0
3427,20140301,170.0,-2.0,-1.0,Hurricanes,5.0
3428,20140301,-121.0,1.0,1.5,Canadiens,5.5
3429,20140301,112.0,-1.0,1.5,Maple Leafs,5.5
3430,20140301,-135.0,4.0,0.5,Blackhawks,5.5
3431,20140301,125.0,-4.0,0.5,Penguins,5.5
3432,20140301,-125.0,-1.0,-2.5,Oilers,5.5
3433,20140301,115.0,1.0,-2.5,Flames,5.5
3434,20140302,-132.0,-1.0,3.5,Capitals,5.5
3435,20140302,122.0,1.0,3.5,Flyers,5.5
3436,20140302,115.0,-2.0,1.0,Devils,5.0
3437,20140302,-125.0,2.0,1.0,Sharks,5.0
3438,20140302,-142.0,-2.0,2.5,Islanders,5.5
3439,20140302,131.0,2.0,2.5,Panthers,5.5
3440,20140302,-135.0,-2.0,0.5,Canucks,5.5
3441,20140302,125.0,2.0,0.5,Senators,5.5
3442,20140302,-104.0,-3.0,4.0,Rangers,5.0
3443,20140302,-104.0,3.0,4.0,Bruins,5.0
3444,20140302,-152.0,3.0,3.5,Avalanche,5.5
3445,20140302,140.0,-3.0,3.5,Lightning,5.5
3446,20140302,122.0,-2.0,0.5,Coyotes,5.5
3447,20140302,-132.0,2.0,0.5,Blues,5.5
3448,20140302,-214.0,2.0,2.5,Ducks,5.5
3449,20140302,196.0,-2.0,2.5,Hurricanes,5.5
3450,20140303,-111.0,-1.0,-2.5,Maple Leafs,5.5
3451,20140303,103.0,1.0,-2.5,Blue Jackets,5.5
3452,20140303,-230.0,1.0,-0.5,Stars,5.5
3453,20140303,210.0,-1.0,-0.5,Sabres,5.5
3454,20140303,-180.0,1.0,0.0,Wild,5.0
3455,20140303,165.0,-1.0,0.0,Flames,5.0
3456,20140303,-170.0,1.0,-2.0,Kings,5.0
3457,20140303,156.0,-1.0,-2.0,Canadiens,5.0
3458,20140304,-240.0,3.0,-0.5,Bruins,5.5
3459,20140304,219.0,-3.0,-0.5,Panthers,5.5
3460,20140304,-114.0,1.0,2.0,Devils,5.0
3461,20140304,105.0,-1.0,2.0,Red Wings,5.0
3462,20140304,-137.0,2.0,0.5,Blue Jackets,5.5
3463,20140304,126.0,-2.0,0.5,Stars,5.5
3464,20140304,-159.0,-2.0,0.5,Blackhawks,5.5
3465,20140304,146.0,2.0,0.5,Avalanche,5.5
3466,20140304,-180.0,2.0,0.5,Blues,5.5
3467,20140304,165.0,-2.0,0.5,Lightning,5.5
3468,20140304,117.0,-2.0,-1.5,Predators,5.5
3469,20140304,-127.0,2.0,-1.5,Penguins,5.5
3470,20140304,-192.0,-1.0,-0.5,Jets,5.5
3471,20140304,176.0,1.0,-0.5,Islanders,5.5
3472,20140304,-135.0,1.0,-4.5,Coyotes,5.5
3473,20140304,125.0,-1.0,-4.5,Canucks,5.5
3474,20140304,-104.0,1.0,-0.5,Oilers,5.5
3475,20140304,-104.0,-1.0,-0.5,Senators,5.5
3476,20140304,-204.0,-1.0,-0.5,Sharks,5.5
3477,20140304,187.0,1.0,-0.5,Hurricanes,5.5
3478,20140305,-154.0,-1.0,-0.5,Rangers,5.5
3479,20140305,142.0,1.0,-0.5,Maple Leafs,5.5
3480,20140305,-132.0,2.0,4.5,Flyers,5.5
3481,20140305,122.0,-2.0,4.5,Capitals,5.5
3482,20140305,104.0,3.0,-0.5,Flames,5.5
3483,20140305,-113.0,-3.0,-0.5,Senators,5.5
3484,20140305,-190.0,-1.0,1.5,Ducks,5.5
3485,20140305,174.0,1.0,1.5,Canadiens,5.5
