,date,line,margin,ou margin,team,total
6339,20161104,-10.5,21.0,-24.0,TEM,45.0
6340,20161104,0.0,20.0,6.5,MIAO,47.5
6341,20161104,0.0,-20.0,6.5,CMCH,47.5
6342,20161105,-31.0,25.0,-9.5,APP,54.5
6343,20161105,31.0,-25.0,-9.5,TXST,54.5
6344,20161105,3.5,21.0,-4.0,ARK,45.0
6345,20161105,-3.5,-21.0,-4.0,FLA,45.0
6346,20161105,-1.0,-19.0,-3.0,ARMY,46.0
6347,20161105,1.0,19.0,-3.0,AIR,46.0
6348,20161105,-23.5,7.0,-6.0,AUB,45.0
6349,20161105,23.5,-7.0,-6.0,VAN,45.0
6350,20161105,-7.0,-40.0,16.0,BAY,68.0
6351,20161105,7.0,40.0,16.0,TCU,68.0
6352,20161105,25.5,-45.0,5.5,BCOL,53.5
6353,20161105,-25.5,45.0,5.5,LOU,53.5
6354,20161105,19.0,-39.0,16.0,CAL,77.0
6355,20161105,-19.0,39.0,16.0,WAS,77.0
6356,20161105,-17.0,31.0,-5.0,CFL,48.0
6357,20161105,17.0,-31.0,-5.0,TLN,48.0
6358,20161105,8.0,-17.0,-30.5,CIN,53.5
6359,20161105,-8.0,17.0,-30.5,BYU,53.5
6360,20161105,-27.5,54.0,-12.5,CLEM,66.5
6361,20161105,27.5,-54.0,-12.5,SYR,66.5
6362,20161105,-17.0,37.0,-18.0,COST,55.0
6363,20161105,17.0,-37.0,-18.0,FRES,55.0
6364,20161105,12.0,-3.0,-9.0,DUKE,54.0
6365,20161105,-12.0,3.0,-9.0,VTCH,54.0
6366,20161105,8.5,4.0,8.0,ILL,50.0
6367,20161105,-8.5,-4.0,8.0,MCST,50.0
6368,20161105,-1.5,-6.0,21.5,KAST,58.5
6369,20161105,1.5,6.0,21.5,OKST,58.5
6370,20161105,2.5,-3.0,0.0,KTKY,51.0
6371,20161105,-2.5,3.0,0.0,GEO,51.0
6372,20161105,-4.5,-10.0,-19.5,LLAF,55.5
6373,20161105,4.5,10.0,-19.5,IDA,55.5
6374,20161105,10.0,7.0,25.5,LMON,51.5
6375,20161105,-10.0,-7.0,25.5,SALA,51.5
6376,20161105,7.5,-10.0,-35.0,LSU,45.0
6377,20161105,-7.5,10.0,-35.0,ALA,45.0
6378,20161105,-5.0,23.0,20.0,MIAF,59.0
6379,20161105,5.0,-23.0,20.0,PIT,59.0
6380,20161105,-30.0,56.0,8.5,MICH,53.5
6381,20161105,30.0,-56.0,8.5,MARY,53.5
6382,20161105,-17.0,13.0,19.0,MIN,56.0
6383,20161105,17.0,-13.0,19.0,PUR,56.0
6384,20161105,-27.5,10.0,1.0,MIS,63.0
6385,20161105,27.5,-10.0,1.0,GSOU,63.0
6386,20161105,10.5,7.0,1.0,MSST,62.0
6387,20161105,-10.5,-7.0,1.0,TXAM,62.0
6388,20161105,-19.0,-20.0,6.0,MTEN,64.0
6389,20161105,19.0,20.0,6.0,UTSA,64.0
6390,20161105,-12.0,28.0,6.0,NCAR,62.0
6391,20161105,12.0,-28.0,6.0,GTCH,62.0
6392,20161105,6.5,-4.0,-14.0,NCST,58.0
6393,20161105,-6.5,4.0,-14.0,FLST,58.0
6394,20161105,-14.5,9.0,1.0,NMX,60.0
6395,20161105,14.5,-9.0,1.0,NEV,60.0
6396,20161105,6.5,-14.0,-13.0,NORW,41.0
6397,20161105,-6.5,14.0,-13.0,WIS,41.0
6398,20161105,-6.5,-1.0,-8.0,NOTD,63.0
6399,20161105,6.5,1.0,-8.0,NAVY,63.0
6400,20161105,20.5,-21.0,3.5,NTX,65.5
6401,20161105,-20.5,21.0,3.5,LTCH,65.5
6402,20161105,-17.0,59.0,11.5,OHST,53.5
6403,20161105,17.0,-59.0,11.5,NEB,53.5
6404,20161105,-10.5,24.0,-6.0,OLDD,58.0
6405,20161105,10.5,-24.0,-6.0,MRSH,58.0
6406,20161105,-6.0,27.0,3.0,PNST,52.0
6407,20161105,6.0,-27.0,3.0,IOWA,52.0
6408,20161105,-3.5,-17.0,9.0,RICE,58.0
6409,20161105,3.5,17.0,9.0,FATL,58.0
6410,20161105,11.5,-6.0,2.0,RUT,58.0
6411,20161105,-11.5,6.0,2.0,IND,58.0
6412,20161105,-6.0,10.0,-4.5,SCAR,56.5
6413,20161105,6.0,-10.0,-4.5,MIZ,56.5
6414,20161105,-21.0,55.0,1.5,SDST,53.5
6415,20161105,21.0,-55.0,1.5,HAW,53.5
6416,20161105,-17.0,-11.0,3.5,SMIS,61.5
6417,20161105,17.0,11.0,3.5,CHAR,61.5
6418,20161105,3.5,-44.0,-6.0,SMU,64.0
6419,20161105,-3.5,44.0,-6.0,MEM,64.0
6420,20161105,-16.0,11.0,-1.5,STAN,42.5
6421,20161105,16.0,-11.0,-1.5,ORST,42.5
6422,20161105,-41.0,55.0,-7.5,TEN,62.5
6423,20161105,41.0,-55.0,-7.5,TENT,62.5
6424,20161105,-10.0,21.0,-6.0,TLS,75.0
6425,20161105,10.0,-21.0,-6.0,ECAR,75.0
6426,20161105,-21.5,21.0,27.0,TROY,56.0
6427,20161105,21.5,-21.0,27.0,MAS,56.0
6428,20161105,3.0,-8.0,-2.0,TXT,84.0
6429,20161105,-3.0,8.0,-2.0,TEX,84.0
6430,20161105,-17.0,25.0,-12.0,USC,77.0
6431,20161105,17.0,-25.0,-12.0,ORE,77.0
6432,20161105,-25.5,32.0,-2.0,UTEP,54.0
6433,20161105,25.5,-32.0,-2.0,HBU,54.0
6434,20161105,-2.5,7.0,2.0,WAKE,45.0
6435,20161105,2.5,-7.0,2.0,VIR,45.0
6436,20161105,-16.0,62.0,8.5,WAST,67.5
6437,20161105,16.0,-62.0,8.5,ARZ,67.5
6438,20161105,-31.0,28.0,4.5,WKY,65.5
6439,20161105,31.0,-28.0,4.5,FINT,65.5
6440,20161105,-32.5,27.0,14.5,WVA,54.5
6441,20161105,32.5,-27.0,14.5,KAN,54.5
6442,20161105,-6.0,24.0,23.0,WYO,57.0
6443,20161105,6.0,-24.0,23.0,UTST,57.0
6444,20161108,-1.0,-7.0,29.5,BALL,59.5
6445,20161108,1.0,7.0,29.5,EMCH,59.5
6446,20161108,21.0,-16.0,2.5,KEST,55.5
6447,20161108,-21.0,16.0,2.5,WMCH,55.5
6448,20161109,-10.0,-10.0,-4.0,AKRON,70.0
6449,20161109,10.0,10.0,-4.0,BOWL,70.0
6450,20161109,7.0,-7.0,-14.5,NIL,69.5
6451,20161109,-7.0,7.0,-14.5,TOL,69.5
6452,20161110,5.5,-23.0,17.0,AZST,58.0
6453,20161110,-5.5,23.0,17.0,UTAH,58.0
6454,20161110,10.5,1.0,-8.0,DUKE,63.0
6455,20161110,-10.5,-1.0,-8.0,NCAR,63.0
6456,20161110,-6.5,-7.0,13.0,GSOU,46.0
6457,20161110,6.5,7.0,13.0,LLAF,46.0
6458,20161111,-21.0,38.0,5.0,FLST,47.0
6459,20161111,21.0,-38.0,5.0,BCOL,47.0
6460,20161112,-4.5,3.0,42.0,AIR,53.0
6461,20161112,4.5,-3.0,42.0,COST,53.0
6462,20161112,-19.0,19.0,0.5,AKST,62.5
6463,20161112,19.0,-19.0,0.5,NMST,62.5
6464,20161112,-30.0,48.0,0.0,ALA,54.0
6465,20161112,30.0,-48.0,0.0,MSST,54.0
6466,20161112,7.5,-28.0,1.5,ARK,46.5
6467,20161112,-7.5,28.0,1.5,LSU,46.5
6468,20161112,14.0,-38.0,-2.5,ARMY,52.5
6469,20161112,-14.0,38.0,-2.5,NOTD,52.5
6470,20161112,17.0,-25.0,13.0,ARZ,60.0
6471,20161112,-17.0,25.0,13.0,COLO,60.0
6472,20161112,10.5,-11.0,9.0,BUF,50.0
6473,20161112,-10.5,11.0,9.0,MIAO,50.0
6474,20161112,-31.0,30.0,-8.5,BYU,52.5
6475,20161112,31.0,-30.0,-8.5,SUT,52.5
6476,20161112,-11.5,21.0,-25.0,CFL,52.0
6477,20161112,11.5,-21.0,-25.0,CIN,52.0
6478,20161112,-11.5,-1.0,-17.0,CHAR,60.0
6479,20161112,11.5,1.0,-17.0,RICE,60.0
6480,20161112,-21.0,-1.0,21.5,CLEM,63.5
6481,20161112,21.0,1.0,21.5,PIT,63.5
6482,20161112,-7.0,-24.0,22.5,ECAR,63.5
6483,20161112,7.0,24.0,22.5,SMU,63.5
6484,20161112,-4.0,4.0,10.5,FATL,55.5
6485,20161112,4.0,-4.0,10.5,UTEP,55.5
6486,20161112,-13.0,13.0,-10.5,FLA,37.5
6487,20161112,13.0,-13.0,-10.5,SCAR,37.5
6488,20161112,-12.5,-14.0,8.5,GAST,51.5
6489,20161112,12.5,14.0,8.5,LMON,51.5
6490,20161112,10.0,6.0,-30.5,GEO,50.5
6491,20161112,-10.0,-6.0,-30.5,AUB,50.5
6492,20161112,22.0,-36.0,4.5,HAW,63.5
6493,20161112,-22.0,36.0,4.5,BOIS,63.5
6494,20161112,-25.5,12.0,-1.0,HOU,49.0
6495,20161112,25.5,-12.0,-1.0,TLN,49.0
6496,20161112,7.0,-14.0,16.0,IND,60.0
6497,20161112,-7.0,14.0,16.0,PNST,60.0
6498,20161112,21.5,1.0,-23.5,IOWA,50.5
6499,20161112,-21.5,-1.0,-23.5,MICH,50.5
6500,20161112,10.0,-7.0,0.0,KAN,55.0
6501,20161112,-10.0,7.0,0.0,IWST,55.0
6502,20161112,-33.5,32.0,0.0,LOU,56.0
6503,20161112,33.5,-32.0,0.0,WAKE,56.0
6504,20161112,-22.5,28.0,32.0,LTCH,66.0
6505,20161112,22.5,-28.0,32.0,UTSA,66.0
6506,20161112,29.5,-59.0,7.0,MARY,58.0
6507,20161112,-29.5,59.0,7.0,OHST,58.0
6508,20161112,-16.5,49.0,-4.5,MCST,53.5
6509,20161112,16.5,-49.0,-4.5,RUT,53.5
6510,20161112,3.0,-7.0,16.0,MEM,75.0
6511,20161112,-3.0,7.0,16.0,SFL,75.0
6512,20161112,-3.5,9.0,-10.0,MIZ,53.0
6513,20161112,3.5,-9.0,-10.0,VAN,53.0
6514,20161112,7.5,25.0,-1.0,MRSH,60.0
6515,20161112,-7.5,-25.0,-1.0,MTEN,60.0
6516,20161112,-2.0,2.0,11.0,NAVY,71.0
6517,20161112,2.0,-2.0,11.0,TLS,71.0
6518,20161112,-6.5,7.0,-6.5,NEB,47.5
6519,20161112,6.5,-7.0,-6.5,MIN,47.5
6520,20161112,23.5,-30.0,11.0,NEV,51.0
6521,20161112,-23.5,30.0,11.0,SDST,51.0
6522,20161112,-18.0,21.0,-9.0,OKLA,78.0
6523,20161112,18.0,-21.0,-9.0,BAY,78.0
6524,20161112,-10.5,1.0,0.5,OKST,88.5
6525,20161112,10.5,-1.0,0.5,TXT,88.5
6526,20161112,-2.0,16.0,22.5,OLDD,63.5
6527,20161112,2.0,-16.0,22.5,SMIS,63.5
6528,20161112,3.0,-25.0,20.5,ORE,58.5
6529,20161112,-3.0,25.0,20.5,STAN,58.5
6530,20161112,14.0,-28.0,3.5,PUR,58.5
6531,20161112,-14.0,28.0,3.5,NORW,58.5
6532,20161112,7.5,-15.0,-3.0,SYR,58.0
6533,20161112,-7.5,15.0,-3.0,NCST,58.0
6534,20161112,-13.0,13.0,25.0,TEN,60.0
6535,20161112,13.0,-13.0,25.0,KTKY,60.0
6536,20161112,0.0,-4.0,-21.0,TEX,65.0
6537,20161112,0.0,4.0,-21.0,WVA,65.0
6538,20161112,-2.0,4.0,3.0,TROY,49.0
6539,20161112,2.0,-4.0,3.0,APP,49.0
6540,20161112,-7.5,-1.0,-5.0,TXAM,62.0
6541,20161112,7.5,1.0,-5.0,MIS,62.0
6542,20161112,10.0,-33.0,-0.5,TXST,61.5
6543,20161112,-10.0,33.0,-0.5,IDA,61.5
6544,20161112,-12.0,14.0,11.5,UCLA,50.5
6545,20161112,12.0,-14.0,11.5,ORST,50.5
6546,20161112,7.5,3.0,70.0,UNLV,65.0
6547,20161112,-7.5,-3.0,70.0,WYO,65.0
6548,20161112,-1.0,-3.0,-13.5,UTST,58.5
6549,20161112,1.0,3.0,-13.5,NMX,58.5
6550,20161112,10.5,-20.0,-6.5,VIR,54.5
6551,20161112,-10.5,20.0,-6.5,MIAF,54.5
6552,20161112,-13.5,-10.0,-5.0,VTCH,55.0
6553,20161112,13.5,10.0,-5.0,GTCH,55.0
6554,20161112,-8.0,-13.0,-20.5,WAS,59.5
6555,20161112,8.0,13.0,-20.5,USC,59.5
6556,20161112,-17.5,35.0,-3.0,WAST,80.0
6557,20161112,17.5,-35.0,-3.0,CAL,80.0
6558,20161112,-25.5,45.0,9.0,WIS,42.0
6559,20161112,25.5,-45.0,9.0,ILL,42.0
6560,20161112,-28.5,38.0,-13.5,WKY,65.5
6561,20161112,28.5,-38.0,-13.5,NTX,65.5
6562,20161115,2.5,35.0,-5.0,BOWL,54.0
6563,20161115,-2.5,-35.0,-5.0,KEST,54.0
6564,20161115,-1.0,7.0,-4.0,CMCH,51.0
6565,20161115,1.0,-7.0,-4.0,OHU,51.0
6566,20161116,2.5,-7.0,-6.5,EMCH,61.5
6567,20161116,-2.5,7.0,-6.5,NIL,61.5
6568,20161116,-20.5,18.0,-11.5,TOL,67.5
6569,20161116,20.5,-18.0,-11.5,BALL,67.5
6570,20161117,16.0,26.0,-21.5,HOU,67.5
6571,20161117,-16.0,-26.0,-21.5,LOU,67.5
6572,20161117,-9.0,-32.0,-16.5,TROY,54.5
6573,20161117,9.0,32.0,-16.5,AKST,54.5
6574,20161118,-29.5,17.0,1.5,BOIS,65.5
6575,20161118,29.5,-17.0,1.5,UNLV,65.5
6576,20161118,7.5,-27.0,-18.0,CIN,59.0
6577,20161118,-7.5,27.0,-18.0,MEM,59.0
6578,20161119,-48.5,28.0,-28.0,ALA,62.0
6579,20161119,48.5,-28.0,-28.0,TCHA,62.0
6580,20161119,-25.5,25.0,6.0,APP,53.0
6581,20161119,25.5,-25.0,6.0,LMON,53.0
6582,20161119,-43.5,57.0,2.0,ARMY,61.0
6583,20161119,43.5,-57.0,2.0,MORG,61.0
6584,20161119,-55.0,55.0,-20.0,AUB,75.0
6585,20161119,55.0,-55.0,-20.0,AAMU,75.0
6586,20161119,0.0,-21.0,3.5,BAY,59.5
6587,20161119,0.0,21.0,3.5,KAST,59.5
6588,20161119,-8.5,30.0,-5.5,BCOL,35.5
6589,20161119,8.5,-30.0,-5.5,CON,35.5
6590,20161119,-30.0,42.0,2.5,BYU,57.5
6591,20161119,30.0,-42.0,2.5,MAS,57.5
6592,20161119,11.0,-14.0,12.0,CAL,64.0
6593,20161119,-11.0,14.0,12.0,STAN,64.0
6594,20161119,1.0,-15.0,-8.5,CFL,63.5
6595,20161119,-1.0,15.0,-8.5,TLS,63.5
6596,20161119,5.5,-7.0,11.5,CHAR,57.5
6597,20161119,-5.5,7.0,11.5,MTEN,57.5
6598,20161119,-6.0,14.0,1.5,COLO,60.5
6599,20161119,6.0,-14.0,1.5,WAST,60.5
6600,20161119,-6.5,18.0,18.0,COST,62.0
6601,20161119,6.5,-18.0,18.0,NMX,62.0
6602,20161119,9.0,-35.0,32.0,ECAR,65.0
6603,20161119,-9.0,35.0,32.0,NAVY,65.0
6604,20161119,8.5,-18.0,4.0,FATL,62.0
6605,20161119,-8.5,18.0,4.0,OLDD,62.0
6606,20161119,2.5,17.0,-10.0,FINT,55.0
6607,20161119,-2.5,-17.0,-10.0,MRSH,55.0
6608,20161119,3.0,-1.0,-27.0,FRES,54.0
6609,20161119,-3.0,1.0,-27.0,HAW,54.0
6610,20161119,3.0,6.0,6.5,GAST,47.5
6611,20161119,-3.0,-6.0,6.5,GSOU,47.5
6612,20161119,-21.5,14.0,10.5,GEO,45.5
6613,20161119,21.5,-14.0,10.5,LLAF,45.5
6614,20161119,-11.0,14.0,-6.0,GTCH,54.0
6615,20161119,11.0,-14.0,-6.0,VIR,54.0
6616,20161119,10.5,-28.0,-17.0,ILL,45.0
6617,20161119,-10.5,28.0,-17.0,IOWA,45.0
6618,20161119,3.5,56.0,1.0,IWST,75.0
6619,20161119,-3.5,-56.0,1.0,TXT,75.0
6620,20161119,23.0,3.0,-17.5,KAN,62.5
6621,20161119,-23.0,-3.0,-17.5,TEX,62.5
6622,20161119,-44.5,36.0,2.5,KTKY,59.5
6623,20161119,44.5,-36.0,2.5,PEAY,59.5
6624,20161119,-14.0,-6.0,-11.5,LSU,37.5
6625,20161119,14.0,6.0,-11.5,FLA,37.5
6626,20161119,20.0,-1.0,-17.5,MCST,50.5
6627,20161119,-20.0,1.0,-17.5,OHST,50.5
6628,20161119,-25.0,10.0,-21.0,MICH,51.0
6629,20161119,25.0,-10.0,-21.0,IND,51.0
6630,20161119,1.0,17.0,-5.0,MIN,46.0
6631,20161119,-1.0,-17.0,-5.0,NORW,46.0
6632,20161119,-1.0,-16.0,40.0,MSST,60.0
6633,20161119,1.0,16.0,40.0,ARK,60.0
6634,20161119,-24.0,34.0,-1.5,NCAR,49.5
6635,20161119,24.0,-34.0,-1.5,CTDL,49.5
6636,20161119,3.0,-14.0,-11.0,NCST,51.0
6637,20161119,-3.0,14.0,-11.0,MIAF,51.0
6638,20161119,-14.5,21.0,-14.5,NEB,49.5
6639,20161119,14.5,-21.0,-14.5,MARY,49.5
6640,20161119,6.0,1.0,19.5,NEV,55.5
6641,20161119,-6.0,-1.0,19.5,UTST,55.5
6642,20161119,-10.0,40.0,-6.0,NMST,66.0
6643,20161119,10.0,-40.0,-6.0,TXST,66.0
6644,20161119,-1.0,-3.0,10.0,NOTD,55.0
6645,20161119,1.0,3.0,10.0,VTCH,55.0
6646,20161119,5.5,6.0,-6.5,NTX,58.5
6647,20161119,-5.5,-6.0,-6.5,SMIS,58.5
6648,20161119,-3.0,25.0,-0.5,ORST,59.5
6649,20161119,3.0,-25.0,-0.5,ARZ,59.5
6650,20161119,-8.5,42.0,8.0,PIT,62.0
6651,20161119,8.5,-42.0,8.0,DUKE,62.0
6652,20161119,28.0,-29.0,19.0,PUR,50.0
6653,20161119,-28.0,29.0,19.0,WIS,50.0
6654,20161119,-2.0,20.0,11.0,RICE,57.0
6655,20161119,2.0,-20.0,11.0,UTEP,57.0
6656,20161119,27.5,-39.0,-16.5,RUT,55.5
6657,20161119,-27.5,39.0,-16.5,PNST,55.5
6658,20161119,-30.0,13.0,33.0,SCAR,42.0
6659,20161119,30.0,-13.0,33.0,WCAR,42.0
6660,20161119,10.0,-3.0,20.0,SJST,59.0
6661,20161119,-10.0,3.0,20.0,AIR,59.0
6662,20161119,12.5,-8.0,-11.0,SMU,73.0
6663,20161119,-12.5,8.0,-11.0,SFL,73.0
6664,20161119,23.0,-31.0,-3.0,SYR,62.0
6665,20161119,-23.0,31.0,-3.0,FLST,62.0
6666,20161119,-5.5,-25.0,-31.5,TCU,68.5
6667,20161119,5.5,25.0,-31.5,OKST,68.5
6668,20161119,-17.5,26.0,31.0,TEN,69.0
6669,20161119,17.5,-26.0,31.0,MIZ,69.0
6670,20161119,15.5,-31.0,-13.5,TLN,44.5
6671,20161119,-15.5,31.0,-13.5,TEM,44.5
6672,20161119,-25.5,13.0,-23.0,TXAM,56.0
6673,20161119,25.5,-13.0,-23.0,UTSA,56.0
6674,20161119,13.0,-22.0,-2.5,UCLA,52.5
6675,20161119,-13.0,22.0,-2.5,USC,52.5
6676,20161119,-12.0,-2.0,-11.5,UTAH,69.5
6677,20161119,12.0,2.0,-11.5,ORE,69.5
6678,20161119,9.5,21.0,4.5,VAN,50.5
6679,20161119,-9.5,-21.0,4.5,MIS,50.5
6680,20161119,22.5,-22.0,0.5,WAKE,47.5
6681,20161119,-22.5,22.0,0.5,CLEM,47.5
6682,20161119,-26.0,26.0,-1.0,WAS,63.0
6683,20161119,26.0,-26.0,-1.0,AZST,63.0
6684,20161119,-35.0,38.0,-17.5,WMCH,55.5
6685,20161119,35.0,-38.0,-17.5,BUF,55.5
6686,20161119,3.5,-28.0,17.5,WVA,66.5
6687,20161119,-3.5,28.0,17.5,OKLA,66.5
6688,20161119,9.0,1.0,9.5,WYO,57.5
6689,20161119,-9.0,-1.0,9.5,SDST,57.5
6690,20161119,-28.0,24.0,-2.5,SALA,40.5
6691,20161119,28.0,-24.0,-2.5,PRES,40.5
6692,20161122,1.0,5.0,-8.5,EMCH,55.5
6693,20161122,-1.0,-5.0,-8.5,CMCH,55.5
6694,20161122,-7.0,1.0,-13.0,MIAO,54.0
6695,20161122,7.0,-1.0,-13.0,BALL,54.0
6696,20161122,-11.0,6.0,-41.5,OHU,53.5
6697,20161122,11.0,-6.0,-41.5,AKRON,53.5
6698,20161124,6.5,-15.0,44.0,TXAM,49.0
6699,20161124,-6.5,15.0,44.0,LSU,49.0
6700,20161125,8.0,7.0,-17.0,AIR,64.0
6701,20161125,-8.0,-7.0,-17.0,BOIS,64.0
6702,20161125,1.5,21.0,23.0,ARZ,68.0
6703,20161125,-1.5,-21.0,23.0,AZST,68.0
6704,20161125,-11.5,8.0,-12.5,BOWL,58.5
6705,20161125,11.5,-8.0,-12.5,BUF,58.5
6706,20161125,-3.0,30.0,4.5,IOWA,45.5
6707,20161125,3.0,-30.0,4.5,NEB,45.5
6708,20161125,7.0,-10.0,6.0,KEST,46.0
6709,20161125,-7.0,10.0,6.0,NIL,46.0
6710,20161125,5.0,4.0,30.5,MEM,61.5
6711,20161125,-5.0,-4.0,30.5,HOU,61.5
6712,20161125,8.0,4.0,-20.0,MIZ,72.0
6713,20161125,-8.0,-4.0,-20.0,ARK,72.0
6714,20161125,-9.5,-7.0,-11.0,NCAR,60.0
6715,20161125,9.5,7.0,-11.0,NCST,60.0
6716,20161125,14.0,15.0,-9.0,SMIS,72.0
6717,20161125,-14.0,-15.0,-9.0,LTCH,72.0
6718,20161125,-3.0,-22.0,-20.5,TEX,60.5
6719,20161125,3.0,22.0,-20.5,TCU,60.5
6720,20161125,-23.5,3.0,14.5,TLS,62.5
6721,20161125,23.5,-3.0,14.5,CIN,62.5
6722,20161125,4.5,19.0,4.0,TXT,85.0
6723,20161125,-4.5,-19.0,4.0,BAY,85.0
6724,20161125,6.5,-28.0,-1.5,WAST,63.5
6725,20161125,-6.5,28.0,-1.5,WAS,63.5
6726,20161125,-7.0,20.0,18.5,WMCH,71.5
6727,20161125,7.0,-20.0,18.5,TOL,71.5
6728,20161126,-18.5,18.0,-5.0,ALA,47.0
6729,20161126,18.5,-18.0,-5.0,AUB,47.0
6730,20161126,-18.0,18.0,-13.5,BYU,51.5
6731,20161126,18.0,-18.0,-13.5,UTST,51.5
6732,20161126,3.5,26.0,-24.5,CAL,70.5
6733,20161126,-3.5,-26.0,-24.5,UCLA,70.5
6734,20161126,-26.5,49.0,13.0,CLEM,50.0
6735,20161126,26.5,-49.0,13.0,SCAR,50.0
6736,20161126,-10.0,5.0,-4.5,COLO,53.5
6737,20161126,10.0,-5.0,-4.5,UTAH,53.5
6738,20161126,1.0,-25.0,13.5,CON,37.5
6739,20161126,-1.0,25.0,13.5,TLN,37.5
6740,20161126,-7.5,18.0,-3.0,FLST,47.0
6741,20161126,7.5,-18.0,-3.0,FLA,47.0
6742,20161126,3.0,-2.0,-21.5,FRES,51.5
6743,20161126,-3.0,2.0,-21.5,SJST,51.5
6744,20161126,-4.0,-1.0,5.5,GEO,49.5
6745,20161126,4.0,1.0,5.5,GTCH,49.5
6746,20161126,-8.0,6.0,27.5,HAW,58.5
6747,20161126,8.0,-6.0,27.5,MAS,58.5
6748,20161126,-6.5,7.0,16.0,IDA,53.0
6749,20161126,6.5,-7.0,16.0,SALA,53.0
6750,20161126,-20.5,2.0,-15.5,IND,65.5
6751,20161126,20.5,-2.0,-15.5,PUR,65.5
6752,20161126,8.5,-30.0,8.0,IWST,60.0
6753,20161126,-8.5,30.0,8.0,WVA,60.0
6754,20161126,-24.5,15.0,-0.5,KAST,53.5
6755,20161126,24.5,-15.0,-0.5,KAN,53.5
6756,20161126,5.0,5.0,-6.5,LLAF,49.5
6757,20161126,-5.0,-5.0,-6.5,AKST,49.5
6758,20161126,-26.5,-3.0,5.0,LOU,74.0
6759,20161126,26.5,3.0,5.0,KTKY,74.0
6760,20161126,-14.5,18.0,-7.5,MARY,51.5
6761,20161126,14.5,-18.0,-7.5,RUT,51.5
6762,20161126,-16.0,19.0,7.0,MIAF,54.0
6763,20161126,16.0,-19.0,7.0,DUKE,54.0
6764,20161126,-8.5,-35.0,5.0,MIS,70.0
6765,20161126,8.5,35.0,5.0,MSST,70.0
6766,20161126,27.5,-54.0,1.5,MRSH,64.5
6767,20161126,-27.5,54.0,1.5,WKY,64.5
6768,20161126,-16.0,21.0,67.0,MTEN,66.0
6769,20161126,16.0,-21.0,67.0,FATL,66.0
6770,20161126,20.0,-30.0,-15.0,NMST,59.0
6771,20161126,-20.0,30.0,-15.0,APP,59.0
6772,20161126,2.0,21.0,21.5,NMX,69.5
6773,20161126,-2.0,-21.0,21.5,WYO,69.5
6774,20161126,-17.0,21.0,14.5,NORW,48.5
6775,20161126,17.0,-21.0,14.5,ILL,48.5
6776,20161126,-5.5,3.0,11.0,OHST,46.0
6777,20161126,5.5,-3.0,11.0,MICH,46.0
6778,20161126,-14.0,14.0,8.5,OLDD,61.5
6779,20161126,14.0,-14.0,8.5,FINT,61.5
6780,20161126,3.0,10.0,-12.5,ORST,70.5
6781,20161126,-3.0,-10.0,-12.5,ORE,70.5
6782,20161126,-25.0,15.0,70.0,PIT,67.0
6783,20161126,25.0,-15.0,70.0,SYR,67.0
6784,20161126,-11.0,33.0,3.5,PNST,53.5
6785,20161126,11.0,-33.0,3.5,MCST,53.5
6786,20161126,-11.0,-32.0,38.5,SDST,55.5
6787,20161126,11.0,32.0,38.5,COST,55.5
6788,20161126,-12.0,17.0,12.5,SFL,66.5
6789,20161126,12.0,-17.0,12.5,CFL,66.5
6790,20161126,7.0,-44.0,37.0,SMU,69.0
6791,20161126,-7.0,44.0,37.0,NAVY,69.0
6792,20161126,-34.0,24.0,3.5,STAN,54.5
6793,20161126,34.0,-24.0,3.5,RICE,54.5
6794,20161126,-21.5,27.0,-12.0,TEM,59.0
6795,20161126,21.5,-27.0,-12.0,ECAR,59.0
6796,20161126,27.5,-33.0,-11.0,TXST,58.0
6797,20161126,-27.5,33.0,-11.0,TROY,58.0
6798,20161126,-9.0,-35.0,-4.5,UNLV,59.5
6799,20161126,9.0,35.0,-4.5,NEV,59.5
6800,20161126,-17.5,18.0,12.0,USC,60.0
6801,20161126,17.5,-18.0,12.0,NOTD,60.0
6802,20161126,3.0,28.0,22.0,UTEP,54.0
6803,20161126,-3.0,-28.0,22.0,NTX,54.0
6804,20161126,-10.5,19.0,-7.0,UTSA,54.0
6805,20161126,10.5,-19.0,-7.0,CHAR,54.0
6806,20161126,7.5,11.0,24.5,VAN,54.5
6807,20161126,-7.5,-11.0,24.5,TEN,54.5
6808,20161126,-19.5,42.0,8.0,VTCH,54.0
6809,20161126,19.5,-42.0,8.0,VIR,54.0
6810,20161126,-3.0,-3.0,-4.0,WAKE,35.0
6811,20161126,3.0,3.0,-4.0,BCOL,35.0
6812,20161126,-14.5,14.0,5.0,WIS,43.0
6813,20161126,14.5,-14.0,5.0,MIN,43.0
6814,20161202,17.0,-6.0,-6.0,OHU,58.0
6815,20161202,-17.0,6.0,-6.0,WMCH,58.0
6816,20161202,-8.5,31.0,-4.5,WAS,55.5
6817,20161202,8.5,-31.0,-4.5,COLO,55.5
6818,20161203,7.0,4.0,-1.0,GSOU,53.0
6819,20161203,-7.0,-4.0,-1.0,TROY,53.0
6820,20161203,-6.5,25.0,-3.5,IDA,52.5
6821,20161203,6.5,-25.0,-3.5,GAST,52.5
6822,20161203,6.5,-27.0,-20.5,LMON,53.5
6823,20161203,-6.5,27.0,-20.5,LLAF,53.5
6824,20161203,-13.0,18.0,-17.0,OKLA,75.0
