,date,line,margin,ou margin,team,total
13102,20140115,-13.0,32.0,0.0,STAN,128.0
13103,20140115,13.0,-32.0,0.0,WAST,128.0
13104,20140115,-9.0,26.0,-6.5,CAL,144.5
13105,20140115,9.0,-26.0,-6.5,WGTON,144.5
13108,20140116,-5.5,10.0,22.0,CLEST,140.0
13109,20140116,5.5,-10.0,22.0,OAK,140.0
13112,20140116,-2.5,-10.0,2.0,APPST,148.0
13113,20140116,2.5,10.0,2.0,CHAT,148.0
13114,20140116,-9.5,22.0,15.0,MAN,143.0
13115,20140116,9.5,-22.0,15.0,SIENA,143.0
13116,20140116,-4.0,-1.0,33.5,STJ,133.5
13117,20140116,4.0,1.0,33.5,PROV,133.5
13118,20140116,-10.5,9.0,-17.0,QUINN,148.0
13119,20140116,10.5,-9.0,-17.0,MONNJ,148.0
13120,20140116,-10.5,4.0,-11.0,NCGRE,145.0
13121,20140116,10.5,-4.0,-11.0,CITDL,145.0
13122,20140116,0.0,-16.0,-45.5,FLINT,133.5
13123,20140116,0.0,16.0,-45.5,OLDOM,133.5
13126,20140116,-9.0,1.0,-4.0,GAST,149.0
13127,20140116,9.0,-1.0,-4.0,ARKST,149.0
13136,20140116,-8.0,-2.0,21.0,DAV,151.0
13137,20140116,8.0,2.0,21.0,ELCOL,151.0
13138,20140116,-2.5,4.0,28.0,CHAR,148.0
13139,20140116,2.5,-4.0,28.0,TLSA,148.0
13140,20140116,-9.0,7.0,32.0,GASO,137.0
13141,20140116,9.0,-7.0,32.0,FURM,137.0
13142,20140116,-7.0,-8.0,7.0,RIDER,139.0
13143,20140116,7.0,8.0,7.0,STPET,139.0
13148,20140116,-3.0,11.0,-16.5,EKY,153.5
13149,20140116,3.0,-11.0,-16.5,BELM,153.5
13150,20140116,-1.5,11.0,-4.5,FLATL,149.5
13151,20140116,1.5,-11.0,-4.5,ECAR,149.5
13154,20140116,-17.5,39.0,0.5,LOUVI,142.5
13155,20140116,17.5,-39.0,0.5,HOU,142.5
13156,20140116,-6.5,-15.0,-5.0,MARS,150.0
13157,20140116,6.5,15.0,-5.0,NOTEX,150.0
13160,20140116,1.5,3.0,19.5,VANDY,133.5
13161,20140116,-1.5,-3.0,19.5,MISSO,133.5
13162,20140116,-6.5,13.0,-16.5,MORST,163.5
13163,20140116,6.5,-13.0,-16.5,SEMST,163.5
13166,20140116,-8.5,-9.0,-11.5,MIDTN,128.5
13167,20140116,8.5,9.0,-11.5,UTEP,128.5
13168,20140116,-13.0,22.0,0.5,NODAK,159.5
13169,20140116,13.0,-22.0,0.5,NEBO,159.5
13170,20140116,-7.0,6.0,-1.5,JACST,135.5
13171,20140116,7.0,-6.0,-1.5,TENST,135.5
13172,20140116,-6.5,-10.0,14.5,MEM,141.5
13173,20140116,6.5,10.0,14.5,UCONN,141.5
13174,20140116,1.5,-4.0,-12.0,ILLCH,142.0
13175,20140116,-1.5,4.0,-12.0,WIMIL,142.0
13176,20140116,-16.0,13.0,-9.5,UAB,152.5
13177,20140116,16.0,-13.0,-9.5,TXSA,152.5
13178,20140116,-1.0,-13.0,-25.0,COL,150.0
13179,20140116,1.0,13.0,-25.0,UCLA,150.0
13180,20140116,2.0,4.0,-11.5,SIUED,149.5
13181,20140116,-2.0,-4.0,-11.5,AUPEA,149.5
13182,20140116,5.5,-4.0,1.5,EILL,134.5
13183,20140116,-5.5,4.0,1.5,MURST,134.5
13184,20140116,-10.0,12.0,-20.0,SDAK,146.0
13185,20140116,10.0,-12.0,-20.0,INDPU,146.0
13186,20140116,-1.0,8.0,8.5,SALAB,145.5
13187,20140116,1.0,-8.0,8.5,LOULA,145.5
13194,20140116,-5.0,19.0,7.5,NOAR,141.5
13195,20140116,5.0,-19.0,7.5,EWAS,141.5
13198,20140116,-3.0,-4.0,-18.5,FAIRF,148.5
13199,20140116,3.0,4.0,-18.5,NIA,148.5
13202,20140116,-3.0,-11.0,8.5,TROY,130.5
13203,20140116,3.0,11.0,8.5,ULMON,130.5
13208,20140116,-10.0,-3.0,1.0,DENV,130.0
13209,20140116,10.0,3.0,1.0,IUPU,130.0
13210,20140116,13.5,-28.0,-28.0,TLANE,146.0
13211,20140116,-13.5,28.0,-28.0,LOUTE,146.0
13212,20140116,-7.0,13.0,12.5,MONT,142.5
13213,20140116,7.0,-13.0,12.5,NDAKOT,142.5
13214,20140116,4.5,-7.0,2.0,SF,157.0
13215,20140116,-4.5,7.0,2.0,BYU,157.0
13216,20140116,-14.5,23.0,23.5,ARZ,135.5
13217,20140116,14.5,-23.0,23.5,ARZST,135.5
13218,20140116,3.0,10.0,-20.0,MIN,136.0
13219,20140116,-3.0,-10.0,-20.0,OHIOS,136.0
13220,20140116,1.0,15.0,-13.5,MONST,138.5
13221,20140116,-1.0,-15.0,-13.5,NOCOL,138.5
13222,20140116,-17.5,15.0,-27.5,IDST,132.5
13223,20140116,17.5,-15.0,-27.5,SUTAH,132.5
13226,20140116,-5.0,-12.0,5.0,UCDAV,145.0
13227,20140116,5.0,12.0,5.0,UCRIV,145.0
13228,20140116,-10.5,18.0,12.0,UTAH,138.0
13229,20140116,10.5,-18.0,12.0,USC,138.0
13230,20140116,-3.5,-3.0,1.0,SCLAR,134.0
13231,20140116,3.5,3.0,1.0,SD,134.0
13232,20140116,-6.5,13.0,-19.0,UCSB,134.0
13233,20140116,6.5,-13.0,-19.0,LBST,134.0
13234,20140116,-4.0,-14.0,-24.5,LOMAR,152.5
13235,20140116,4.0,14.0,-24.5,POR,152.5
13236,20140116,-9.0,10.0,-20.0,CALPO,134.0
13237,20140116,9.0,-10.0,-20.0,CSNOR,134.0
13238,20140116,8.0,-17.0,-17.5,PEP,140.5
13239,20140116,-8.0,17.0,-17.5,GONZ,140.5
13242,20140116,-2.5,-4.0,-4.5,SACST,136.5
13243,20140116,2.5,4.0,-4.5,PORST,136.5
13244,20140116,-11.0,18.0,-11.5,UCIRV,137.5
13245,20140116,11.0,-18.0,-11.5,CSFUL,137.5
13246,20140116,-8.0,-4.0,37.0,WKY,133.0
13247,20140116,8.0,4.0,37.0,ARKLR,133.0
13248,20140116,-8.5,9.0,-11.0,SDS,130.0
13249,20140116,8.5,-9.0,-11.0,WILLI,130.0
13250,20140116,-18.0,22.0,15.5,SOMIS,130.5
13251,20140116,18.0,-22.0,15.5,RICE,130.5
13256,20140117,1.0,-10.0,17.5,WGHST,130.5
13257,20140117,-1.0,10.0,17.5,WIGB,130.5
13260,20140117,-3.5,6.0,-3.0,BRAD,129.0
13261,20140117,3.5,-6.0,-3.0,SOILL,129.0
13262,20140117,-6.5,-2.0,6.5,IONA,161.5
13263,20140117,6.5,2.0,6.5,CAN,161.5
13264,20140118,-3.0,-14.0,-8.0,AKR,144.0
13265,20140118,3.0,14.0,-8.0,TOL,144.0
13266,20140118,-8.5,8.0,0.0,KENTY,140.0
13267,20140118,8.5,-8.0,0.0,TENN,140.0
13268,20140118,-1.0,-4.0,-3.5,NE,147.5
13269,20140118,1.0,4.0,-3.5,DELA,147.5
13270,20140118,-6.0,12.0,25.0,VIRG,119.0
13271,20140118,6.0,-12.0,25.0,FSU,119.0
13272,20140118,-11.5,11.0,8.5,NOCAR,144.5
13273,20140118,11.5,-11.0,8.5,BC,144.5
13274,20140118,3.0,-17.0,-28.5,MARS,149.5
13275,20140118,-3.0,17.0,-28.5,TLSA,149.5
13276,20140118,-6.5,-10.0,-9.5,GT,133.5
13277,20140118,6.5,10.0,-9.5,SETHA,133.5
13278,20140118,4.5,-12.0,-36.0,CFLR,140.0
13279,20140118,-4.5,12.0,-36.0,SMU,140.0
13280,20140118,4.0,-16.0,13.0,NCWIL,129.0
13281,20140118,-4.0,16.0,13.0,DREX,129.0
13282,20140118,8.0,4.0,-0.5,FAIRF,138.5
13283,20140118,-8.0,-4.0,-0.5,MAN,138.5
13284,20140118,-5.5,22.0,-1.5,WMMRY,135.5
13285,20140118,5.5,-22.0,-1.5,JMAD,135.5
13286,20140118,-6.0,6.0,-2.0,LASAL,144.0
13287,20140118,6.0,-6.0,-2.0,TEMP,144.0
13288,20140118,-4.5,2.0,4.0,RI,136.0
13289,20140118,4.5,-2.0,4.0,GMASN,136.0
13290,20140118,3.0,9.0,27.0,MISST,126.0
13291,20140118,-3.0,-9.0,27.0,TXAM,126.0
13294,20140118,-5.0,5.0,-35.0,EVANS,136.0
13295,20140118,5.0,-5.0,-35.0,LOCHI,136.0
13296,20140118,-2.5,-9.0,4.5,TNTCH,152.5
13297,20140118,2.5,9.0,4.5,SEMST,152.5
13300,20140118,-11.0,5.0,47.5,NIOWA,135.5
13301,20140118,11.0,-5.0,47.5,MSU,135.5
13304,20140118,2.0,5.0,-18.0,GEOR,145.0
13305,20140118,-2.0,-5.0,-18.0,ARK,145.0
13306,20140118,-4.0,22.0,2.5,KANST,131.5
13307,20140118,4.0,-22.0,2.5,WVA,131.5
13314,20140118,-6.5,7.0,0.0,YALE,141.0
13315,20140118,6.5,-7.0,0.0,BROWN,141.0
13316,20140118,-13.0,35.0,8.0,DUKE,147.0
13317,20140118,13.0,-35.0,8.0,NCSTA,147.0
13318,20140118,1.5,-12.0,-17.5,BALLST,133.5
13319,20140118,-1.5,12.0,-17.5,MIAOH,133.5
13322,20140118,-2.5,13.0,7.5,APPST,141.5
13323,20140118,2.5,-13.0,7.5,GASO,141.5
13324,20140118,0.0,12.0,-5.5,BUT,131.5
13325,20140118,0.0,-12.0,-5.5,MARQ,131.5
13326,20140118,4.5,7.0,-14.5,SIUED,141.5
13327,20140118,-4.5,-7.0,-14.5,MURST,141.5
13330,20140118,-4.5,21.0,-18.5,MISSO,133.5
13331,20140118,4.5,-21.0,-18.5,ALAB,133.5
13332,20140118,-13.0,7.0,0.0,MORST,157.0
13333,20140118,13.0,-7.0,0.0,TNMA,157.0
13334,20140118,-10.5,3.0,-12.5,WCAR,143.5
13335,20140118,10.5,-3.0,-12.5,SAM,143.5
13336,20140118,-9.5,6.0,-2.5,COLST,144.5
13337,20140118,9.5,-6.0,-2.5,AIRFC,144.5
13340,20140118,0.0,-14.0,-23.5,GATEC,121.5
13341,20140118,0.0,14.0,-23.5,MIAFL,121.5
13342,20140118,-6.5,13.0,-7.0,VAL,144.0
13343,20140118,6.5,-13.0,-7.0,WIMIL,144.0
13344,20140118,-11.0,21.0,4.5,COL,140.5
13345,20140118,11.0,-21.0,4.5,USC,140.5
13348,20140118,-7.5,-2.0,-25.0,BAY,155.0
13349,20140118,7.5,2.0,-25.0,OKL,155.0
13352,20140118,-11.0,26.0,26.5,GAST,145.5
13353,20140118,11.0,-26.0,26.5,ARKLR,145.5
13354,20140118,-13.0,-7.0,-31.5,IND,132.5
13355,20140118,13.0,7.0,-31.5,NWEST,132.5
13356,20140118,-5.0,11.0,-9.0,BUF,140.0
13357,20140118,5.0,-11.0,-9.0,KST,140.0
13358,20140118,-17.5,22.0,-23.5,STL,141.5
13359,20140118,17.5,-22.0,-23.5,FORD,141.5
13360,20140118,-2.0,9.0,3.5,RICH,133.5
13361,20140118,2.0,-9.0,3.5,DAYT,133.5
13362,20140118,6.0,-11.0,22.5,FRSNO,144.5
13363,20140118,-6.0,11.0,22.5,NM,144.5
13364,20140118,-16.0,13.0,-12.0,NODAK,129.0
13365,20140118,16.0,-13.0,-12.0,WILLI,129.0
13366,20140118,1.0,3.0,-12.0,EILL,143.0
13367,20140118,-1.0,-3.0,-12.0,AUPEA,143.0
13374,20140118,1.5,10.0,5.0,TEX,157.0
13375,20140118,-1.5,-10.0,5.0,IAST,157.0
13376,20140118,-16.5,15.0,-7.0,VCU,152.0
13377,20140118,16.5,-15.0,-7.0,DUQ,152.0
13380,20140118,8.0,-7.0,-5.5,AUB,134.5
13381,20140118,-8.0,7.0,-5.5,FLA,134.5
13384,20140118,-15.5,21.0,3.0,CAL,128.0
13385,20140118,15.5,-21.0,3.0,WAST,128.0
13386,20140118,0.0,5.0,-1.0,UTAH,144.0
13387,20140118,0.0,-5.0,-1.0,UCLA,144.0
13388,20140118,-11.0,20.0,-20.5,WIST,136.5
13389,20140118,11.0,-20.0,-20.5,INDST,136.5
13390,20140118,-13.0,11.0,-2.5,WYOM,125.5
13391,20140118,13.0,-11.0,-2.5,SJST,125.5
13392,20140118,9.5,-10.0,4.0,LOMAR,150.0
13393,20140118,-9.5,10.0,4.0,GONZ,150.0
13398,20140118,-5.0,5.0,-12.0,SYR,125.0
13399,20140118,5.0,-5.0,-12.0,PITT,125.0
13402,20140118,-17.0,26.0,7.5,VILLA,142.5
13403,20140118,17.0,-26.0,7.5,DEP,142.5
13404,20140118,-7.5,8.0,-5.5,CLEM,119.5
13405,20140118,7.5,-8.0,-5.5,WFRST,119.5
13406,20140118,-5.0,2.0,7.5,KAN,150.5
13407,20140118,5.0,-2.0,7.5,OKLST,150.5
13408,20140118,-10.0,14.0,-3.5,QUINN,159.5
13409,20140118,10.0,-14.0,-3.5,NIA,159.5
13412,20140118,2.0,-1.0,4.0,SOCAR,145.0
13413,20140118,-2.0,1.0,4.0,OLMIS,145.0
13416,20140118,-8.0,21.0,-3.0,NOAR,136.0
13417,20140118,8.0,-21.0,-3.0,PORST,136.0
13420,20140118,-1.0,14.0,-12.5,SDAK,148.5
13421,20140118,1.0,-14.0,-12.5,IUPU,148.5
13424,20140118,-1.5,4.0,-16.5,FLINT,148.5
13425,20140118,1.5,-4.0,-16.5,ECAR,148.5
13428,20140118,8.0,-11.0,26.5,NCGRE,148.5
13429,20140118,-8.0,11.0,26.5,DAV,148.5
13430,20140118,7.5,-7.0,-10.0,SOFLA,125.0
13431,20140118,-7.5,7.0,-10.0,CIN,125.0
13432,20140118,-6.5,-6.0,-9.0,SALAB,131.0
13433,20140118,6.5,6.0,-9.0,ULMON,131.0
13436,20140118,-3.0,-8.0,-36.5,TXST,140.5
13437,20140118,3.0,8.0,-36.5,TXARL,140.5
13440,20140118,-7.5,-7.0,15.0,WISC,132.0
13441,20140118,7.5,7.0,15.0,MICH,132.0
13444,20140118,-16.5,22.0,-5.5,MIDTN,143.5
13445,20140118,16.5,-22.0,-5.5,TXSA,143.5
13448,20140118,-18.0,21.0,-15.0,DENV,126.0
13449,20140118,18.0,-21.0,-15.0,INDPU,126.0
13454,20140118,-13.0,14.0,-7.5,STJ,131.5
13455,20140118,13.0,-14.0,-7.5,DART,131.5
13458,20140118,2.5,-11.0,-24.5,TCU,133.5
13459,20140118,-2.5,11.0,-24.5,TXTCH,133.5
13460,20140118,-9.0,11.0,-17.5,SDST,132.5
13461,20140118,9.0,-11.0,-17.5,UNLV,132.5
13464,20140118,-8.0,2.0,1.0,CHAR,149.0
13465,20140118,8.0,-2.0,1.0,NOTEX,149.0
13468,20140118,4.5,-10.0,5.5,ELCOL,152.5
13469,20140118,-4.5,10.0,5.5,MASS,152.5
13470,20140118,3.5,-13.0,-3.5,CMICH,134.5
13471,20140118,-3.5,13.0,-3.5,EMICH,134.5
13474,20140118,-15.5,10.0,-8.0,COLU,140.0
13475,20140118,15.5,-10.0,-8.0,CORN,140.0
13476,20140118,-2.0,-8.0,7.0,STBON,143.0
13477,20140118,2.0,8.0,7.0,GW,143.0
13478,20140118,-7.0,-14.0,-10.5,WOFF,138.5
13479,20140118,7.0,14.0,-10.5,CHAT,138.5
13484,20140118,-11.0,4.0,-20.0,EKY,136.0
13485,20140118,11.0,-4.0,-20.0,JACST,136.0
13486,20140118,-3.0,-10.0,-20.0,MARIS,142.0
13487,20140118,3.0,10.0,-20.0,RIDER,142.0
13488,20140118,-3.5,-5.0,-6.0,FLATL,131.0
13489,20140118,3.5,5.0,-6.0,OLDOM,131.0
13492,20140118,-6.0,14.0,-9.0,YOUST,149.0
13493,20140118,6.0,-14.0,-9.0,DET,149.0
13494,20140118,7.0,-17.0,6.5,PENN,146.5
13495,20140118,-7.0,17.0,6.5,STJOE,146.5
13496,20140118,-7.0,1.0,-18.5,PURD,147.5
13497,20140118,7.0,-1.0,-18.5,PENST,147.5
13498,20140118,-2.0,-5.0,10.0,CITDL,137.0
13499,20140118,2.0,5.0,10.0,FURM,137.0
13502,20140118,4.0,13.0,8.0,PROV,141.0
13503,20140118,-4.0,-13.0,8.0,CRE,141.0
13504,20140118,4.0,-16.0,8.5,ILL,131.5
13505,20140118,-4.0,16.0,8.5,MCHST,131.5
13506,20140118,-9.0,6.0,11.0,STM,141.0
13507,20140118,9.0,-6.0,11.0,PAC,141.0
13508,20140118,-3.5,17.0,-33.0,TLANE,132.0
13509,20140118,3.5,-17.0,-33.0,RICE,132.0
13510,20140118,-2.5,11.0,-3.0,PEP,144.0
13511,20140118,2.5,-11.0,-3.0,POR,144.0
13512,20140118,-4.0,-2.0,-13.5,UAB,137.5
13513,20140118,4.0,2.0,-13.5,UTEP,137.5
13514,20140118,8.0,-19.0,-11.0,NOILL,122.0
13515,20140118,-8.0,19.0,-11.0,OHIO,122.0
13516,20140118,-4.5,-14.0,0.5,DRAKE,139.5
13517,20140118,4.5,14.0,0.5,ILLST,139.5
13522,20140118,10.5,-14.0,-7.0,TENST,151.0
13523,20140118,-10.5,14.0,-7.0,BELM,151.0
13524,20140118,4.5,-13.0,-15.5,TROY,146.5
13525,20140118,-4.5,13.0,-15.5,LOULA,146.5
13526,20140118,-5.0,-11.0,21.5,MONT,135.5
13527,20140118,5.0,11.0,21.5,NOCOL,135.5
13528,20140118,-25.0,6.0,-1.0,WEBST,125.0
13529,20140118,25.0,-6.0,-1.0,SUTAH,125.0
13530,20140118,2.5,-12.0,0.5,UCONN,139.5
13531,20140118,-2.5,12.0,0.5,LOUVI,139.5
13532,20140118,-9.5,23.0,4.0,LSU,135.0
13533,20140118,9.5,-23.0,4.0,VANDY,135.0
13534,20140118,-8.0,4.0,14.5,BOIST,137.5
13535,20140118,8.0,-4.0,14.5,UTST,137.5
13536,20140118,-4.5,-3.0,-6.0,MONST,147.0
13537,20140118,4.5,3.0,-6.0,NDAKOT,147.0
13538,20140118,7.0,-10.0,17.0,SCLAR,155.0
13539,20140118,-7.0,10.0,17.0,BYU,155.0
13540,20140118,-7.0,2.0,-11.5,SF,137.5
13541,20140118,7.0,-2.0,-11.5,SD,137.5
13544,20140118,-5.0,-1.0,0.0,CALPO,125.0
13545,20140118,5.0,1.0,0.0,LBST,125.0
13546,20140118,2.5,8.0,-16.0,UCDAV,146.0
13547,20140118,-2.5,-8.0,-16.0,CSFUL,146.0
13548,20140118,2.0,11.0,-2.5,SACST,141.5
13549,20140118,-2.0,-11.0,-2.5,EWAS,141.5
13550,20140118,4.5,-10.0,4.0,CSNOR,144.0
13551,20140118,-4.5,10.0,4.0,UCSB,144.0
13552,20140118,-10.0,12.0,3.0,STAN,143.0
13553,20140118,10.0,-12.0,3.0,WGTON,143.0
13554,20140118,-15.5,31.0,24.0,HAW,145.0
13555,20140118,15.5,-31.0,24.0,UCRIV,145.0
13556,20140118,-6.0,-9.0,-8.5,SDS,159.5
13557,20140118,6.0,9.0,-8.5,NEBO,159.5
13560,20140118,-5.0,5.0,19.0,WKY,140.0
13561,20140118,5.0,-5.0,19.0,ARKST,140.0
13566,20140119,-4.0,22.0,-10.5,HOU,142.5
13567,20140119,4.0,-22.0,-10.5,RUTG,142.5
13568,20140119,-4.5,-3.0,-29.5,CLEST,124.5
13569,20140119,4.5,3.0,-29.5,WGHST,124.5
13570,20140119,-8.5,21.0,17.5,IOWA,149.5
13571,20140119,8.5,-21.0,17.5,MIN,149.5
13572,20140119,-6.5,-5.0,9.0,WMICH,124.0
13573,20140119,6.5,5.0,9.0,BGRN,124.0
13574,20140119,9.5,-5.0,-9.5,ILLCH,142.5
13575,20140119,-9.5,5.0,-9.5,WIGB,142.5
13576,20140119,4.5,1.0,22.0,MONNJ,143.0
13577,20140119,-4.5,-1.0,22.0,CAN,143.0
13578,20140119,-3.5,7.0,2.5,ARMY,138.5
13579,20140119,3.5,-7.0,2.5,BUCK,138.5
13580,20140119,-4.5,-15.0,1.5,CHARL,127.5
13581,20140119,4.5,15.0,1.5,TWSN,127.5
13584,20140119,-10.5,14.0,3.5,IONA,158.5
13585,20140119,10.5,-14.0,3.5,SIENA,158.5
13586,20140119,-10.5,7.0,-4.0,NOTRE,137.0
13587,20140119,10.5,-7.0,-4.0,VTECH,137.0
13588,20140119,3.0,8.0,-8.0,ORST,160.0
13589,20140119,-3.0,-8.0,-8.0,ORE,160.0
13590,20140119,-3.0,9.0,11.5,SOMIS,139.5
13591,20140119,3.0,-9.0,11.5,LOUTE,139.5
13592,20140119,-18.0,24.0,-13.5,SMU,135.5
13593,20140119,18.0,-24.0,-13.5,HOF,135.5
13596,20140120,5.5,-10.0,15.5,DEP,142.5
13597,20140120,-5.5,10.0,15.5,XAVER,142.5
13600,20140120,-3.5,7.0,6.5,MARIS,126.5
13601,20140120,3.5,-7.0,6.5,STPET,126.5
13602,20140120,-6.5,-28.0,16.5,VILLA,147.5
13603,20140120,6.5,28.0,16.5,CRE,147.5
13604,20140120,8.0,6.0,-1.0,NEB,131.0
13605,20140120,-8.0,-6.0,-1.0,OHIOS,131.0
13608,20140120,-2.0,11.0,0.5,WOFF,130.5
13609,20140120,2.0,-11.0,0.5,WCAR,130.5
13612,20140120,-3.0,-13.0,20.0,DREX,147.0
13613,20140120,3.0,13.0,20.0,DELA,147.0
13614,20140120,-7.0,15.0,8.0,VIRG,129.0
13615,20140120,7.0,-15.0,8.0,NOCAR,129.0
13616,20140120,-10.5,14.0,-4.0,BU,134.0
13617,20140120,10.5,-14.0,-4.0,LOYMD,134.0
13620,20140120,-4.5,11.0,-3.5,NCATT,124.5
13621,20140120,4.5,-11.0,-3.5,DELST,124.5
13632,20140120,-10.0,10.0,2.0,KAN,144.0
13633,20140120,10.0,-10.0,2.0,BAY,144.0
13634,20140120,-3.0,-8.0,23.5,GT,128.5
13635,20140120,3.0,8.0,23.5,MARQ,128.5
13636,20140120,-9.5,6.0,-12.0,WEBST,136.0
13637,20140120,9.5,-6.0,-12.0,IDST,136.0
13638,20140120,2.0,9.0,-20.5,NCSTA,141.5
13639,20140120,-2.0,-9.0,-20.5,MARY,141.5
13642,20140120,-13.0,9.0,-25.5,BELM,140.5
13643,20140120,13.0,-9.0,-25.5,FAIRF,140.5
13644,20140121,-6.0,6.0,10.5,LSU,137.5
13645,20140121,6.0,-6.0,10.5,MISSO,137.5
13646,20140121,-12.0,24.0,16.0,UCONN,140.0
13647,20140121,12.0,-24.0,16.0,TEMP,140.0
13648,20140121,10.0,15.0,-11.5,FLATL,132.5
13649,20140121,-10.0,-15.0,-11.5,HARV,132.5
13650,20140121,-13.5,5.0,-7.0,MCHST,144.0
13651,20140121,13.5,-5.0,-7.0,IND,144.0
13652,20140121,-7.0,16.0,2.0,WGHST,128.0
13653,20140121,7.0,-16.0,2.0,WIMIL,128.0
13654,20140121,-5.5,3.0,-4.0,TEX,135.0
13655,20140121,5.5,-3.0,-4.0,KANST,135.0
13656,20140121,-12.5,14.0,-10.5,SMU,136.5
13657,20140121,12.5,-14.0,-10.5,RUTG,136.5
13658,20140121,-9.5,2.0,10.0,FSU,140.0
13659,20140121,9.5,-2.0,10.0,NOTRE,140.0
13660,20140121,-11.0,33.0,1.0,PITT,118.0
13661,20140121,11.0,-33.0,1.0,CLEM,118.0
13662,20140121,-7.0,3.0,-19.5,MSU,144.5
13663,20140121,7.0,-3.0,-19.5,EVANS,144.5
13666,20140121,3.5,3.0,-3.0,NWEST,126.0
13667,20140121,-3.5,-3.0,-3.0,PURD,126.0
13668,20140121,-14.0,17.0,-14.5,KENTY,133.5
13669,20140121,14.0,-17.0,-14.5,TXAM,133.5
13670,20140121,-5.5,-8.0,-11.0,BC,139.0
13671,20140121,5.5,8.0,-11.0,GATEC,139.0
13672,20140121,-5.0,9.0,-11.5,PROV,132.5
13673,20140121,5.0,-9.0,-11.5,BUT,132.5
13674,20140121,-5.0,9.0,15.5,NM,143.5
13675,20140121,5.0,-9.0,15.5,BOIST,143.5
13676,20140122,-1.0,6.0,-3.0,FORD,149.0
13677,20140122,1.0,-6.0,-3.0,GMASN,149.0
13680,20140122,-2.5,-10.0,37.5,FRSNO,144.5
13681,20140122,2.5,10.0,37.5,NEV,144.5
13682,20140122,-10.5,-2.0,-12.0,OHIO,126.0
13683,20140122,10.5,2.0,-12.0,BGRN,126.0
13688,20140122,-9.0,4.0,-20.0,STJOE,138.0
13689,20140122,9.0,-4.0,-20.0,RI,138.0
13690,20140122,-3.5,3.0,-31.0,RICH,144.0
13691,20140122,3.5,-3.0,-31.0,MASS,144.0
13692,20140122,-10.0,5.0,19.0,CHARL,126.0
13693,20140122,10.0,-5.0,19.0,NCWIL,126.0
13694,20140122,-3.5,-10.0,22.0,EMICH,124.0
13695,20140122,3.5,10.0,22.0,AKR,124.0
13696,20140122,-5.5,-3.0,-24.0,TWSN,135.0
13697,20140122,5.5,3.0,-24.0,NE,135.0
13698,20140122,4.0,17.0,-5.0,HOF,142.0
13699,20140122,-4.0,-17.0,-5.0,WMMRY,142.0
13704,20140122,-9.5,13.0,2.5,CAN,158.5
13705,20140122,9.5,-13.0,2.5,NIA,158.5
13706,20140122,9.0,-4.0,9.0,DUQ,139.0
13707,20140122,-9.0,4.0,9.0,STL,139.0
13708,20140122,-17.0,9.0,8.5,TOL,136.5
13709,20140122,17.0,-9.0,8.5,NOILL,136.5
13710,20140122,-2.5,-6.0,24.5,VTECH,135.5
13711,20140122,2.5,6.0,24.5,WFRST,135.5
13714,20140122,-3.0,8.0,-6.0,MICH,148.0
13715,20140122,3.0,-8.0,-6.0,IOWA,148.0
13720,20140122,13.5,-39.0,-5.0,SOFLA,138.0
13721,20140122,-13.5,39.0,-5.0,LOUVI,138.0
13722,20140122,-2.5,-14.0,5.0,DAYT,141.0
13723,20140122,2.5,14.0,5.0,VCU,141.0
13724,20140122,-7.0,6.0,27.0,MIAOH,139.0
13725,20140122,7.0,-6.0,27.0,CMICH,139.0
13730,20140122,4.0,-21.0,-17.0,MIAFL,130.0
13731,20140122,-4.0,21.0,-17.0,DUKE,130.0
13736,20140122,6.0,-10.0,7.5,ILLCH,130.5
13737,20140122,-6.0,10.0,7.5,CLEST,130.5
13738,20140122,2.5,8.0,14.5,MISST,141.5
13739,20140122,-2.5,-8.0,14.5,AUB,141.5
13740,20140122,4.5,4.0,3.5,BRAD,130.5
13741,20140122,-4.5,-4.0,3.5,NIOWA,130.5
13742,20140122,5.5,-4.0,-5.5,LOCHI,131.5
13743,20140122,-5.5,4.0,-5.5,INDST,131.5
13744,20140122,-5.5,21.0,38.5,GEOR,134.5
13745,20140122,5.5,-21.0,38.5,SOCAR,134.5
13746,20140122,-11.0,14.0,-1.5,WIGB,153.5
13747,20140122,11.0,-14.0,-1.5,OAK,153.5
13748,20140122,-6.5,7.0,11.5,TENN,143.5
13749,20140122,6.5,-7.0,11.5,ARK,143.5
13750,20140122,-7.0,6.0,28.5,WVA,139.5
13751,20140122,7.0,-6.0,28.5,TXTCH,139.5
13752,20140122,-2.5,-3.0,-25.5,SOILL,136.5
13753,20140122,2.5,3.0,-25.5,DRAKE,136.5
13754,20140122,9.0,-15.0,-10.5,ILLST,135.5
13755,20140122,-9.0,15.0,-10.5,WIST,135.5
13756,20140122,-2.5,15.0,-21.5,STBON,138.5
13757,20140122,2.5,-15.0,-21.5,LASAL,138.5
13758,20140122,3.0,13.0,13.5,MIN,135.5
13759,20140122,-3.0,-13.0,13.5,WISC,135.5
13760,20140122,-14.0,8.0,-2.0,OKL,148.0
13761,20140122,14.0,-8.0,-2.0,TCU,148.0
13762,20140122,1.0,-11.0,-25.5,VANDY,140.5
13763,20140122,-1.0,11.0,-25.5,OLMIS,140.5
13764,20140122,2.0,-7.0,-4.5,AIRFC,129.5
13765,20140122,-2.0,7.0,-4.5,WYOM,129.5
