,date,line,margin,ou margin,team,total
3071,20181202,6.0,-16.0,-3.0,Browns,45.0
3072,20181202,-8.0,4.0,7.0,Titans,41.0
3073,20181202,8.0,-4.0,7.0,Jets,41.0
3074,20181203,-7.0,15.0,-2.5,Eagles,43.5
3075,20181203,7.0,-15.0,-2.5,Redskins,43.5
3076,20181206,-5.5,21.0,1.0,Titans,38.0
3077,20181206,5.5,-21.0,1.0,Jaguars,38.0
3078,20181209,3.0,9.0,-29.5,Bears,50.5
3079,20181209,-3.0,-9.0,-29.5,Rams,50.5
3080,20181209,-3.5,-4.0,12.0,Bills,38.0
3081,20181209,3.5,4.0,12.0,Jets,38.0
3082,20181209,1.0,6.0,-1.5,Browns,47.5
3083,20181209,-1.0,-6.0,-1.5,Panthers,47.5
3084,20181209,9.5,-14.0,-12.5,Buccaneers,54.5
3085,20181209,-9.5,14.0,-12.5,Saints,54.5
3086,20181209,3.0,-14.0,-20.5,Cardinals,40.5
3087,20181209,-3.0,14.0,-20.5,Lions,40.5
3088,20181209,-14.0,5.0,-0.5,Chargers,47.5
3089,20181209,14.0,-5.0,-0.5,Bengals,47.5
3090,20181209,-6.5,3.0,0.0,Chiefs,51.0
3091,20181209,6.5,-3.0,0.0,Ravens,51.0
3092,20181209,-4.0,6.0,11.5,Cowboys,40.5
3093,20181209,4.0,-6.0,11.5,Eagles,40.5
3094,20181209,7.5,1.0,17.5,Dolphins,49.5
3095,20181209,-7.5,-1.0,17.5,Patriots,49.5
3096,20181209,3.0,6.0,-10.0,Fortyniners,44.0
3097,20181209,-3.0,-6.0,-10.0,Broncos,44.0
3098,20181209,-6.0,14.0,3.5,Packers,50.5
3099,20181209,6.0,-14.0,3.5,Falcons,50.5
3100,20181209,9.5,3.0,-6.0,Raiders,51.0
3101,20181209,-9.5,-3.0,-6.0,Steelers,51.0
3102,20181209,3.0,-24.0,13.0,Redskins,43.0
3103,20181209,-3.0,24.0,13.0,Giants,43.0
3104,20181209,-4.0,-3.0,-4.0,Texans,49.0
3105,20181209,4.0,3.0,-4.0,Colts,49.0
3106,20181210,-3.5,14.0,-17.5,Seahawks,45.5
3107,20181210,3.5,-14.0,-17.5,Vikings,45.5
3108,20181213,-3.5,-1.0,1.5,Chiefs,55.5
3109,20181213,3.5,1.0,1.5,Chargers,55.5
3110,20181215,-1.5,-1.0,-12.0,Broncos,45.0
3111,20181215,1.5,1.0,-12.0,Browns,45.0
3112,20181215,6.5,-7.0,6.5,Jets,44.5
3113,20181215,-6.5,7.0,6.5,Texans,44.5
3114,20181216,-6.5,7.0,-5.5,Bears,46.5
3115,20181216,6.5,-7.0,-5.5,Packers,46.5
3116,20181216,-3.5,14.0,0.0,Bengals,46.0
3117,20181216,3.5,-14.0,0.0,Raiders,46.0
3118,20181216,-2.5,1.0,-12.5,Bills,39.5
3119,20181216,2.5,-1.0,-12.5,Lions,39.5
3120,20181216,-3.0,23.0,-23.5,Colts,46.5
3121,20181216,3.0,-23.0,-23.5,Cowboys,46.5
3122,20181216,-9.5,26.0,10.0,Falcons,44.0
3123,20181216,9.5,-26.0,10.0,Cardinals,44.0
3124,20181216,3.5,3.0,4.5,Fortyniners,44.5
3125,20181216,-3.5,-3.0,4.5,Seahawks,44.5
3126,20181216,2.0,-17.0,-25.5,Giants,42.5
3127,20181216,-2.0,17.0,-25.5,Titans,42.5
3128,20181216,-6.5,-3.0,-7.0,Jaguars,36.0
3129,20181216,6.5,3.0,-7.0,Redskins,36.0
3130,20181216,-10.0,-7.0,0.0,Rams,53.0
3131,20181216,10.0,7.0,0.0,Eagles,53.0
3132,20181216,-8.0,8.0,-12.5,Ravens,44.5
3133,20181216,8.0,-8.0,-12.5,Buccaneers,44.5
3134,20181216,1.5,7.0,-25.0,Steelers,52.0
3135,20181216,-1.5,-7.0,-25.0,Patriots,52.0
3136,20181216,-8.0,24.0,13.5,Vikings,44.5
3137,20181216,8.0,-24.0,13.5,Dolphins,44.5
3138,20181217,6.0,-3.0,-29.5,Panthers,50.5
3139,20181217,-6.0,3.0,-29.5,Saints,50.5
3140,20181222,-10.0,9.0,3.0,Titans,38.0
3141,20181222,10.0,-9.0,3.0,Redskins,38.0
3142,20181222,-5.0,-12.0,-9.5,Chargers,41.5
3143,20181222,5.0,12.0,-9.5,Ravens,41.5
3144,20181223,-8.5,8.0,0.0,Browns,44.0
3145,20181223,8.5,-8.0,0.0,Bengals,44.0
3146,20181223,14.0,-22.0,-3.5,Cardinals,43.5
3147,20181223,-14.0,22.0,-3.5,Rams,43.5
3148,20181223,-9.5,1.0,6.5,Colts,48.5
3149,20181223,9.5,-1.0,6.5,Giants,48.5
3150,20181223,-7.0,7.0,0.0,Cowboys,47.0
3151,20181223,7.0,-7.0,0.0,Buccaneers,47.0
3152,20181223,-3.0,-10.0,-14.0,Dolphins,38.0
3153,20181223,3.0,10.0,-14.0,Jaguars,38.0
3154,20181223,-2.0,2.0,15.0,Eagles,47.0
3155,20181223,2.0,-2.0,15.0,Texans,47.0
3156,20181223,4.0,-5.0,-19.5,Fortyniners,42.5
3157,20181223,-4.0,5.0,-19.5,Bears,42.5
3158,20181223,3.0,-6.0,35.0,Jets,47.0
3159,20181223,-3.0,6.0,35.0,Packers,47.0
3160,20181223,6.5,-18.0,-5.5,Lions,41.5
3161,20181223,-6.5,18.0,-5.5,Vikings,41.5
3162,20181223,4.0,-14.0,-9.0,Panthers,43.0
3163,20181223,-4.0,14.0,-9.0,Falcons,43.0
3164,20181223,-12.5,12.0,-8.5,Patriots,44.5
3165,20181223,12.5,-12.0,-8.5,Bills,44.5
3166,20181223,-6.0,3.0,5.5,Saints,53.5
3167,20181223,6.0,-3.0,5.5,Steelers,53.5
3168,20181223,1.0,7.0,14.0,Seahawks,55.0
3169,20181223,-1.0,-7.0,14.0,Chiefs,55.0
3170,20181224,2.0,13.0,-1.5,Raiders,42.5
3171,20181224,-2.0,-13.0,-1.5,Broncos,42.5
3172,20181230,-5.5,25.0,19.5,Bills,39.5
3173,20181230,5.5,-25.0,19.5,Dolphins,39.5
3174,20181230,7.0,-14.0,-10.0,Broncos,42.0
3175,20181230,-7.0,14.0,-10.0,Chargers,42.0
3176,20181230,2.0,-2.0,14.0,Buccaneers,52.0
3177,20181230,-2.0,2.0,14.0,Falcons,52.0
3178,20181230,-14.5,32.0,-15.0,Chiefs,53.0
3179,20181230,14.5,-32.0,-15.0,Raiders,53.0
3180,20181230,-6.0,-1.0,28.5,Giants,42.5
3181,20181230,6.0,1.0,28.5,Cowboys,42.5
3182,20181230,-7.5,-31.0,-13.0,Packers,44.0
3183,20181230,7.5,31.0,-13.0,Lions,44.0
3184,20181230,-14.0,35.0,-4.5,Patriots,45.5
3185,20181230,14.0,-35.0,-4.5,Jets,45.5
3186,20181230,-10.5,16.0,29.5,Rams,50.5
3187,20181230,10.5,-16.0,29.5,Fortyniners,50.5
3188,20181230,-5.5,2.0,9.0,Ravens,41.0
3189,20181230,5.5,-2.0,9.0,Browns,41.0
3190,20181230,7.0,-24.0,-17.5,Redskins,41.5
3191,20181230,-7.0,24.0,-17.5,Eagles,41.5
3192,20181230,-7.5,-19.0,2.0,Saints,45.0
3193,20181230,7.5,19.0,2.0,Panthers,45.0
3194,20181230,-13.5,3.0,11.0,Seahawks,40.0
3195,20181230,13.5,-3.0,11.0,Cardinals,40.0
3196,20181230,-14.0,3.0,-16.0,Steelers,45.0
3197,20181230,14.0,-3.0,-16.0,Bengals,45.0
3198,20181230,-7.5,17.0,-16.5,Texans,39.5
3199,20181230,7.5,-17.0,-16.5,Jaguars,39.5
3200,20181230,5.5,-16.0,5.5,Titans,44.5
3201,20181230,-5.5,16.0,5.5,Colts,44.5
3202,20181230,-5.0,-14.0,-6.5,Vikings,40.5
3203,20181230,5.0,14.0,-6.5,Bears,40.5
3204,20190105,-1.0,-14.0,-19.0,Texans,47.0
3205,20190105,1.0,14.0,-19.0,Colts,47.0
3206,20190105,-2.0,2.0,2.5,Cowboys,43.5
3207,20190105,2.0,-2.0,2.5,Seahawks,43.5
3208,20190106,-2.5,-6.0,-2.0,Ravens,42.0
3209,20190106,2.5,6.0,-2.0,Chargers,42.0
3210,20190106,-5.5,-1.0,-10.5,Bears,41.5
3211,20190106,5.5,1.0,-10.5,Eagles,41.5
3212,20190112,-5.5,18.0,-10.0,Chiefs,54.0
3213,20190112,5.5,-18.0,-10.0,Colts,54.0
3214,20190112,-7.0,8.0,2.5,Rams,49.5
3215,20190112,7.0,-8.0,2.5,Cowboys,49.5
3216,20190113,-5.5,13.0,20.0,Patriots,49.0
3217,20190113,5.5,-13.0,20.0,Chargers,49.0
3218,20190113,-8.0,6.0,-17.0,Saints,51.0
3219,20190113,8.0,-6.0,-17.0,Eagles,51.0
