,date,line,margin,ou margin,team,total
26606,20180612,135.0,-3,0.5,Athletics,8.5
26607,20180612,-145.0,3,0.5,Astros,8.5
26608,20180612,-150.0,6,1.5,Braves,8.5
26609,20180612,140.0,-6,1.5,Mets,8.5
26610,20180612,-105.0,4,-5.0,Brewers,9.0
26611,20180612,-105.0,-4,-5.0,Cubs,9.0
26612,20180612,-190.0,-2,-2.5,Cardinals,8.5
26613,20180612,177.0,2,-2.5,Padres,8.5
26614,20180612,-150.0,5,12.5,Diamondbacks,8.5
26615,20180612,140.0,-5,12.5,Pirates,8.5
26616,20180612,-175.0,7,9.0,Dodgers,8.0
26617,20180612,165.0,-7,9.0,Rangers,8.0
26618,20180612,-115.0,3,0.5,Mariners,8.5
26619,20180612,105.0,-3,0.5,Angels,8.5
26620,20180612,111.0,2,-4.5,Marlins,8.5
26621,20180612,-121.0,-2,-4.5,Giants,8.5
26622,20180612,160.0,-2,0.5,Orioles,9.5
26623,20180612,-170.0,2,0.5,Red Sox,9.5
26624,20180612,-150.0,1,1.5,Phillies,7.5
26625,20180612,140.0,-1,1.5,Rockies,7.5
26626,20180612,-110.0,3,-3.0,Rays,8.0
26627,20180612,100.0,-3,-3.0,Blue Jays,8.0
26628,20180612,-106.0,-4,-3.5,Royals,9.5
26629,20180612,-104.0,4,-3.5,Reds,9.5
26630,20180612,-105.0,-2,1.0,Tigers,9.0
26631,20180612,-105.0,2,1.0,Twins,9.0
26632,20180612,127.0,4,-3.5,White Sox,9.5
26633,20180612,-137.0,-4,-3.5,Indians,9.5
26634,20180612,-150.0,3,-6.0,Yankees,9.0
26635,20180612,140.0,-3,-6.0,Nationals,9.0
26636,20180613,185.0,-8,10.5,Athletics,7.5
26637,20180613,-205.0,8,10.5,Astros,7.5
26638,20180613,100.0,2,-5.5,Braves,7.5
26639,20180613,-110.0,-2,-5.5,Mets,7.5
26640,20180613,-110.0,1,-7.5,Brewers,8.5
26641,20180613,100.0,-1,-7.5,Cubs,8.5
26642,20180613,-200.0,-2,-2.5,Cardinals,8.5
26643,20180613,180.0,2,-2.5,Padres,8.5
26644,20180613,-140.0,-1,1.0,Diamondbacks,8.0
26645,20180613,130.0,1,1.0,Pirates,8.0
26646,20180613,-170.0,1,-2.5,Dodgers,7.5
26647,20180613,160.0,-1,-2.5,Rangers,7.5
26648,20180613,105.0,2,6.0,Mariners,8.0
26649,20180613,-115.0,-2,6.0,Angels,8.0
26650,20180613,-102.0,1,1.0,Marlins,8.0
26651,20180613,-108.0,-1,1.0,Giants,8.0
26652,20180613,250.0,-4,-2.5,Orioles,8.5
26653,20180613,-280.0,4,-2.5,Red Sox,8.5
26654,20180613,-135.0,-5,0.5,Phillies,8.5
26655,20180613,125.0,5,0.5,Rockies,8.5
26656,20180613,115.0,1,-6.0,Rays,7.0
26657,20180613,-125.0,-1,-6.0,Blue Jays,7.0
26658,20180613,110.0,-7,-2.5,Royals,9.5
26659,20180613,-120.0,7,-2.5,Reds,9.5
26660,20180613,137.0,3,-2.0,Tigers,9.0
26661,20180613,-147.0,-3,-2.0,Twins,9.0
26662,20180613,172.0,1,-3.5,White Sox,8.5
26663,20180613,-185.0,-1,-3.5,Indians,8.5
26664,20180613,-170.0,-1,-0.5,Yankees,9.5
26665,20180613,160.0,1,-0.5,Nationals,9.5
26666,20180614,180.0,-4,2.5,Athletics,7.5
26667,20180614,-195.0,4,2.5,Astros,7.5
26668,20180614,-145.0,2,-2.5,Braves,8.5
26669,20180614,135.0,-2,-2.5,Padres,8.5
26670,20180614,-150.0,3,0.0,Diamondbacks,9.0
26671,20180614,140.0,-3,0.0,Mets,9.0
26672,20180614,115.0,-1,-5.5,Mariners,8.5
26673,20180614,-125.0,1,-5.5,Red Sox,8.5
26674,20180614,125.0,-3,0.5,Marlins,8.5
26675,20180614,-135.0,3,0.5,Giants,8.5
26676,20180614,-121.0,6,3.5,Phillies,8.5
26677,20180614,111.0,-6,3.5,Rockies,8.5
26678,20180614,-105.0,2,-4.5,Tigers,8.5
26679,20180614,-105.0,-2,-4.5,Twins,8.5
26680,20180614,126.0,-3,-1.5,White Sox,8.5
26681,20180614,-136.0,3,-1.5,Indians,8.5
26682,20180614,-170.0,1,-1.5,Yankees,8.5
26683,20180614,160.0,-1,-1.5,Rays,8.5
26684,20180615,110.0,-4,3.5,Athletics,8.5
26685,20180615,-120.0,4,3.5,Angels,8.5
26686,20180615,120.0,1,1.5,Blue Jays,9.5
26687,20180615,-130.0,-1,1.5,Nationals,9.5
26688,20180615,-137.0,-6,3.5,Braves,8.5
26689,20180615,127.0,6,3.5,Padres,8.5
26690,20180615,-135.0,11,6.5,Brewers,8.5
26691,20180615,125.0,-11,6.5,Phillies,8.5
26692,20180615,104.0,-8,9.5,Cardinals,8.5
26693,20180615,-114.0,8,9.5,Cubs,8.5
26694,20180615,-140.0,4,2.0,Diamondbacks,8.0
26695,20180615,130.0,-4,2.0,Mets,8.0
26696,20180615,-250.0,1,-2.5,Dodgers,7.5
26697,20180615,220.0,-1,-2.5,Giants,7.5
26698,20180615,-220.0,-3,1.0,Indians,8.0
26699,20180615,195.0,3,1.0,Twins,8.0
26700,20180615,-145.0,1,5.5,Mariners,7.5
26701,20180615,135.0,-1,5.5,Red Sox,7.5
26702,20180615,-145.0,-2,-6.5,Orioles,8.5
26703,20180615,135.0,2,-6.5,Marlins,8.5
26704,20180615,-140.0,1,-4.0,Pirates,9.0
26705,20180615,130.0,-1,-4.0,Reds,9.0
26706,20180615,-104.0,-4,3.0,Rangers,11.0
26707,20180615,-106.0,4,3.0,Rockies,11.0
26708,20180615,200.0,-4,1.0,Royals,9.0
26709,20180615,-220.0,4,1.0,Astros,9.0
26710,20180615,-135.0,-1,-1.5,White Sox,8.5
26711,20180615,125.0,1,-1.5,Tigers,8.5
26712,20180615,-210.0,5,-4.0,Yankees,9.0
26713,20180615,195.0,-5,-4.0,Rays,9.0
26714,20180616,-105.0,2,1.0,Athletics,9.0
26715,20180616,-105.0,-2,1.0,Angels,9.0
26716,20180616,200.0,2,-5.5,Blue Jays,7.5
26717,20180616,-230.0,-2,-5.5,Nationals,7.5
26718,20180616,-180.0,1,-7.5,Braves,8.5
26719,20180616,170.0,-1,-7.5,Padres,8.5
26720,20180616,-150.0,-3,-3.5,Brewers,8.5
26721,20180616,140.0,3,-3.5,Phillies,8.5
26722,20180616,110.0,-3,0.5,Cardinals,8.5
26723,20180616,-120.0,3,0.5,Cubs,8.5
26724,20180616,-165.0,-4,-1.5,Diamondbacks,7.5
26725,20180616,155.0,4,-1.5,Mets,7.5
26726,20180616,-137.0,2,-3.5,Dodgers,7.5
26727,20180616,127.0,-2,-3.5,Giants,7.5
26728,20180616,-190.0,-6,3.0,Indians,9.0
26729,20180616,177.0,6,3.0,Twins,9.0
26730,20180616,-105.0,1,-7.5,Mariners,8.5
26731,20180616,-105.0,-1,-7.5,Red Sox,8.5
26732,20180616,-145.0,-1,-0.5,Orioles,9.5
26733,20180616,135.0,1,-0.5,Marlins,9.5
26734,20180616,-108.0,4,-0.5,Pirates,8.5
26735,20180616,-102.0,-4,-0.5,Reds,8.5
26736,20180616,-103.0,3,-2.5,Rangers,9.5
26737,20180616,-107.0,-3,-2.5,Rockies,9.5
26738,20180616,210.0,-8,2.5,Royals,9.5
26739,20180616,-250.0,8,2.5,Astros,9.5
26740,20180616,-105.0,-2,2.5,White Sox,9.5
26741,20180616,-105.0,2,2.5,Tigers,9.5
26742,20180616,-340.0,3,-3.0,Yankees,8.0
26743,20180616,300.0,-3,-3.0,Rays,8.0
26744,20180617,103.0,1,2.5,Athletics,8.5
26745,20180617,-113.0,-1,2.5,Angels,8.5
26746,20180617,112.0,2,4.5,Blue Jays,9.5
26747,20180617,-122.0,-2,4.5,Nationals,9.5
26748,20180617,-135.0,3,-3.5,Braves,8.5
26749,20180617,125.0,-3,-3.5,Padres,8.5
26750,20180617,109.0,-1,10.5,Brewers,8.5
26751,20180617,-119.0,1,10.5,Phillies,8.5
26752,20180617,107.0,5,-3.5,Cardinals,8.5
26753,20180617,-117.0,-5,-3.5,Cubs,8.5
26754,20180617,-130.0,-2,-0.5,Diamondbacks,8.5
26755,20180617,120.0,2,-0.5,Mets,8.5
26756,20180617,-155.0,-3,-3.5,Dodgers,8.5
26757,20180617,145.0,3,-3.5,Giants,8.5
26758,20180617,-150.0,3,-4.5,Indians,9.5
26759,20180617,140.0,-3,-4.5,Twins,9.5
26760,20180617,130.0,-6,3.5,Mariners,8.5
26761,20180617,-140.0,6,3.5,Red Sox,8.5
26762,20180617,-175.0,6,5.5,Orioles,8.5
26763,20180617,165.0,-6,5.5,Marlins,8.5
26764,20180617,-140.0,-2,5.5,Pirates,8.5
26765,20180617,130.0,2,5.5,Reds,8.5
26766,20180617,110.0,1,14.5,Rangers,10.5
26767,20180617,-120.0,-1,14.5,Rockies,10.5
26768,20180617,220.0,-3,1.5,Royals,9.5
26769,20180617,-250.0,3,1.5,Astros,9.5
26770,20180617,-103.0,-2,-5.0,White Sox,9.0
26771,20180617,-107.0,2,-5.0,Tigers,9.0
26772,20180617,-240.0,-2,-5.0,Yankees,9.0
26773,20180617,210.0,2,-5.0,Rays,9.0
26774,20180618,-106.0,-3,2.0,Angels,9.0
26775,20180618,-104.0,3,2.0,Diamondbacks,9.0
26776,20180618,-280.0,1,1.5,Astros,7.5
26777,20180618,250.0,-1,1.5,Rays,7.5
26778,20180618,-155.0,-1,1.5,Giants,7.5
26779,20180618,145.0,1,1.5,Marlins,7.5
26780,20180618,-275.0,4,-0.5,Indians,8.5
26781,20180618,245.0,-4,-0.5,White Sox,8.5
26782,20180618,120.0,-2,-3.0,Nationals,9.0
26783,20180618,-130.0,2,-3.0,Yankees,9.0
26784,20180618,-105.0,1,2.5,Phillies,8.5
26785,20180618,-105.0,-1,2.5,Cardinals,8.5
26786,20180618,105.0,1,-7.5,Pirates,8.5
26787,20180618,-115.0,-1,-7.5,Brewers,8.5
26788,20180618,110.0,-10,4.5,Rockies,9.5
26789,20180618,-120.0,10,4.5,Mets,9.5
26790,20180618,130.0,-3,-0.5,Royals,9.5
26791,20180618,-140.0,3,-0.5,Rangers,9.5
26792,20180619,-150.0,1,0.0,Angels,9.0
26793,20180619,140.0,-1,0.0,Diamondbacks,9.0
26794,20180619,-255.0,-1,-4.0,Astros,7.0
26795,20180619,225.0,1,-4.0,Rays,7.0
26796,20180619,-104.0,-7,6.0,Blue Jays,9.0
26797,20180619,-106.0,7,6.0,Braves,9.0
26798,20180619,120.0,-1,-1.5,Cubs,8.5
26799,20180619,-130.0,1,-1.5,Dodgers,8.5
26800,20180619,-130.0,1,-5.0,Cubs,8.0
26801,20180619,120.0,-1,-5.0,Dodgers,8.0
26802,20180619,-165.0,3,1.5,Giants,7.5
26803,20180619,155.0,-3,1.5,Marlins,7.5
26804,20180619,-200.0,3,0.5,Indians,8.5
26805,20180619,180.0,-3,0.5,White Sox,8.5
26806,20180619,-190.0,2,6.5,Nationals,9.5
26807,20180619,175.0,-2,6.5,Orioles,9.5
26808,20180619,-110.0,-2,-2.5,Padres,8.5
26809,20180619,100.0,2,-2.5,Athletics,8.5
26810,20180619,-115.0,-1,4.5,Phillies,8.5
26811,20180619,105.0,1,4.5,Cardinals,8.5
26812,20180619,-110.0,-1,-3.0,Pirates,8.0
26813,20180619,100.0,1,-3.0,Brewers,8.0
26814,20180619,-125.0,4,5.0,Reds,9.0
26815,20180619,115.0,-4,5.0,Tigers,9.0
26816,20180619,-160.0,2,6.5,Rockies,11.5
26817,20180619,150.0,-2,6.5,Mets,11.5
26818,20180619,125.0,-3,-4.0,Royals,9.0
26819,20180619,-135.0,3,-4.0,Rangers,9.0
26820,20180619,160.0,4,0.5,Twins,7.5
26821,20180619,-170.0,-4,0.5,Red Sox,7.5
26822,20180619,-175.0,5,-0.5,Yankees,9.5
26823,20180619,165.0,-5,-0.5,Mariners,9.5
26824,20180620,-250.0,4,-1.5,Astros,7.5
26825,20180620,220.0,-4,-1.5,Rays,7.5
26826,20180620,-150.0,1,0.5,Blue Jays,8.5
26827,20180620,140.0,-1,0.5,Braves,8.5
26828,20180620,-103.0,4,-3.0,Cubs,7.0
26829,20180620,-107.0,-4,-3.0,Dodgers,7.0
26830,20180620,-132.0,1,3.5,Giants,7.5
26831,20180620,122.0,-1,3.5,Marlins,7.5
26832,20180620,-330.0,12,4.0,Indians,8.0
26833,20180620,290.0,-12,4.0,White Sox,8.0
26834,20180620,-205.0,-3,-6.0,Nationals,9.0
26835,20180620,185.0,3,-6.0,Orioles,9.0
26836,20180620,-120.0,-8,8.0,Padres,8.0
26837,20180620,110.0,8,8.0,Athletics,8.0
26838,20180620,-115.0,1,-1.5,Phillies,8.5
26839,20180620,105.0,-1,-1.5,Cardinals,8.5
26840,20180620,-130.0,2,-0.5,Reds,8.5
26841,20180620,120.0,-2,-0.5,Tigers,8.5
26842,20180620,-110.0,2,6.5,Rockies,11.5
26843,20180620,100.0,-2,6.5,Mets,11.5
26844,20180620,-106.0,-1,-4.5,Royals,9.5
26845,20180620,-104.0,1,-4.5,Rangers,9.5
26846,20180620,130.0,3,-3.5,Twins,8.5
26847,20180620,-140.0,-3,-3.5,Red Sox,8.5
26848,20180620,-200.0,2,2.0,Yankees,10.0
26849,20180620,180.0,-2,2.0,Mariners,10.0
26850,20180621,-150.0,3,4.5,Angels,8.5
26851,20180621,140.0,-3,4.5,Blue Jays,8.5
26852,20180621,-127.0,8,5.0,Brewers,9.0
26853,20180621,117.0,-8,5.0,Cardinals,9.0
26854,20180621,-155.0,3,-4.5,Giants,7.5
26855,20180621,145.0,-3,-4.5,Padres,7.5
26856,20180621,-300.0,2,-1.0,Nationals,7.0
26857,20180621,260.0,-2,-1.0,Orioles,7.0
26858,20180621,-110.0,-6,4.0,Pirates,8.0
26859,20180621,100.0,6,4.0,Diamondbacks,8.0
26860,20180621,150.0,4,-1.0,Reds,9.0
26861,20180621,-160.0,-4,-1.0,Cubs,9.0
26862,20180621,-158.0,2,-1.0,Rockies,11.0
26863,20180621,148.0,-2,-1.0,Mets,11.0
26864,20180621,115.0,-7,2.0,Twins,9.0
26865,20180621,-125.0,7,2.0,Red Sox,9.0
26866,20180621,-190.0,1,-0.5,Yankees,7.5
26867,20180621,175.0,-1,-0.5,Mariners,7.5
26868,20180622,-155.0,1,-5.5,Angels,8.5
26869,20180622,145.0,-1,-5.5,Blue Jays,8.5
26870,20180622,-330.0,-1,-7.5,Astros,8.5
26871,20180622,300.0,1,-7.5,Royals,8.5
26872,20180622,-180.0,-3,8.5,Braves,8.5
26873,20180622,167.0,3,8.5,Orioles,8.5
26874,20180622,-120.0,1,-5.0,Brewers,8.0
26875,20180622,110.0,-1,-5.0,Cardinals,8.0
26876,20180622,-130.0,-4,0.5,Giants,7.5
26877,20180622,120.0,4,0.5,Padres,7.5
26878,20180622,-225.0,10,0.5,Indians,9.5
26879,20180622,200.0,-10,0.5,Tigers,9.5
26880,20180622,137.0,-3,-0.5,Mets,7.5
26881,20180622,-147.0,3,-0.5,Dodgers,7.5
26882,20180622,-150.0,-10,5.0,Nationals,9.0
26883,20180622,140.0,10,5.0,Phillies,9.0
26884,20180622,110.0,-1,-4.5,Pirates,7.5
26885,20180622,-120.0,1,-4.5,Diamondbacks,7.5
26886,20180622,140.0,1,-4.5,Rays,7.5
26887,20180622,-150.0,-1,-4.5,Yankees,7.5
26888,20180622,-142.0,4,14.5,Red Sox,9.5
26889,20180622,132.0,-4,14.5,Mariners,9.5
26890,20180622,126.0,3,0.5,Reds,8.5
26891,20180622,-136.0,-3,0.5,Cubs,8.5
26892,20180622,-220.0,8,2.5,Rockies,11.5
26893,20180622,195.0,-8,2.5,Marlins,11.5
26894,20180622,-106.0,-7,0.0,Twins,9.0
26895,20180622,-104.0,7,0.0,Rangers,9.0
26896,20180622,125.0,-9,4.0,White Sox,9.0
26897,20180622,-135.0,9,4.0,Athletics,9.0
26898,20180622,118.0,2,0.5,White Sox,9.5
26899,20180622,-128.0,-2,0.5,Athletics,9.5
26900,20180623,-130.0,-3,-3.5,Angels,8.5
26901,20180623,120.0,3,-3.5,Blue Jays,8.5
26902,20180623,-330.0,1,-1.0,Astros,8.0
26903,20180623,300.0,-1,-1.0,Royals,8.0
26904,20180623,-120.0,-2,4.0,Braves,8.0
26905,20180623,110.0,2,4.0,Orioles,8.0
26906,20180623,-110.0,-1,-4.0,Brewers,9.0
26907,20180623,100.0,1,-4.0,Cardinals,9.0
26908,20180623,-160.0,2,0.0,Giants,8.0
26909,20180623,150.0,-2,0.0,Padres,8.0
26910,20180623,-265.0,3,-3.5,Indians,8.5
26911,20180623,235.0,-3,-3.5,Tigers,8.5
26912,20180623,115.0,-5,4.5,Mets,6.5
26913,20180623,-125.0,5,4.5,Dodgers,6.5
26914,20180623,-104.0,-2,0.0,Nationals,8.0
26915,20180623,-106.0,2,0.0,Phillies,8.0
26916,20180623,108.0,-5,1.0,Pirates,8.0
26917,20180623,-118.0,5,1.0,Diamondbacks,8.0
26918,20180623,145.0,4,-4.0,Rays,8.0
26919,20180623,-155.0,-4,-4.0,Yankees,8.0
26920,20180623,-170.0,-5,0.0,Red Sox,9.0
26921,20180623,160.0,5,0.0,Mariners,9.0
26922,20180623,-105.0,9,3.5,Reds,9.5
26923,20180623,-105.0,-9,3.5,Cubs,9.5
26924,20180623,-210.0,-4,-3.5,Rockies,11.5
26925,20180623,190.0,4,-3.5,Marlins,11.5
26926,20180623,-130.0,-3,5.0,Twins,10.0
26927,20180623,120.0,3,5.0,Rangers,10.0
26928,20180623,105.0,-1,4.0,White Sox,9.0
26929,20180623,-115.0,1,4.0,Athletics,9.0
26930,20180624,-140.0,-1,4.0,Angels,9.0
26931,20180624,130.0,1,4.0,Blue Jays,9.0
26932,20180624,-355.0,8,6.0,Astros,8.0
26933,20180624,325.0,-8,6.0,Royals,8.0
26934,20180624,-180.0,4,0.5,Braves,9.5
26935,20180624,167.0,-4,0.5,Orioles,9.5
26936,20180624,-125.0,-6,1.0,Brewers,9.0
26937,20180624,115.0,6,1.0,Cardinals,9.0
26938,20180624,-145.0,1,-3.5,Giants,8.5
26939,20180624,135.0,-1,-3.5,Padres,8.5
26940,20180624,-160.0,10,4.5,Indians,9.5
26941,20180624,150.0,-10,4.5,Tigers,9.5
26942,20180624,160.0,-1,6.5,Mets,8.5
26943,20180624,-170.0,1,6.5,Dodgers,8.5
26944,20180624,-115.0,2,5.0,Nationals,9.0
26945,20180624,105.0,-2,5.0,Phillies,9.0
26946,20180624,-110.0,-3,-5.5,Pirates,8.5
26947,20180624,100.0,3,-5.5,Diamondbacks,8.5
26948,20180624,150.0,1,5.0,Rays,8.0
26949,20180624,-160.0,-1,5.0,Yankees,8.0
26950,20180624,-250.0,5,-3.0,Red Sox,8.0
26951,20180624,220.0,-5,-3.0,Mariners,8.0
26952,20180624,130.0,2,4.5,Reds,9.5
26953,20180624,-140.0,-2,4.5,Cubs,9.5
26954,20180624,-165.0,-3,2.0,Rockies,11.0
26955,20180624,155.0,3,2.0,Marlins,11.0
26956,20180624,-175.0,2,-7.0,Twins,9.0
26957,20180624,165.0,-2,-7.0,Rangers,9.0
26958,20180624,-115.0,7,4.0,White Sox,9.0
26959,20180624,105.0,-7,4.0,Athletics,9.0
26960,20180625,-235.0,-3,2.0,Astros,7.0
26961,20180625,205.0,3,2.0,Blue Jays,7.0
26962,20180625,-150.0,1,0.0,Braves,9.0
26963,20180625,140.0,-1,0.0,Reds,9.0
26964,20180625,110.0,4,-4.0,Cardinals,8.0
26965,20180625,-120.0,-4,-4.0,Indians,8.0
26966,20180625,-165.0,1,-5.0,Dodgers,8.0
26967,20180625,155.0,-1,-5.0,Cubs,8.0
26968,20180625,115.0,4,5.5,Marlins,8.5
26969,20180625,-125.0,-4,5.5,Diamondbacks,8.5
26970,20180625,100.0,-2,2.5,Mets,7.5
26971,20180625,-110.0,2,2.5,Pirates,7.5
26972,20180625,115.0,-2,-1.5,Orioles,9.5
26973,20180625,-125.0,2,-1.5,Mariners,9.5
26974,20180625,138.0,-2,-2.0,Phillies,8.0
26975,20180625,-148.0,2,-2.0,Yankees,8.0
26976,20180625,-145.0,3,1.5,Rangers,9.5
26977,20180625,135.0,-3,1.5,Padres,9.5
26978,20180625,-120.0,11,3.5,Rays,7.5
26979,20180625,110.0,-11,3.5,Nationals,7.5
26980,20180625,155.0,2,-7.0,Royals,9.0
26981,20180625,-165.0,-2,-7.0,Angels,9.0
26982,20180625,100.0,-1,-0.5,Tigers,9.5
26983,20180625,-110.0,1,-0.5,Athletics,9.5
26984,20180626,-250.0,7,-1.0,Astros,8.0
26985,20180626,220.0,-7,-1.0,Blue Jays,8.0
26986,20180626,-145.0,-2,-1.0,Braves,9.0
26987,20180626,135.0,2,-1.0,Reds,9.0
26988,20180626,-230.0,4,-2.0,Brewers,8.0
26989,20180626,200.0,-4,-2.0,Royals,8.0
26990,20180626,152.0,9,5.0,Cardinals,8.0
26991,20180626,-162.0,-9,5.0,Indians,8.0
26992,20180626,-152.0,-5,5.0,Dodgers,8.0
26993,20180626,142.0,5,5.0,Cubs,8.0
26994,20180626,-145.0,1,-3.5,Giants,8.5
26995,20180626,135.0,-1,-3.5,Rockies,8.5
26996,20180626,150.0,-2,-0.5,Marlins,8.5
26997,20180626,-160.0,2,-0.5,Diamondbacks,8.5
26998,20180626,-114.0,1,-1.0,Mets,8.0
26999,20180626,104.0,-1,-1.0,Pirates,8.0
27000,20180626,135.0,-1,-3.0,Orioles,8.0
27001,20180626,-145.0,1,-3.0,Mariners,8.0
27002,20180626,185.0,-6,-1.0,Phillies,7.0
27003,20180626,-210.0,6,-1.0,Yankees,7.0
27004,20180626,-120.0,-1,-5.0,Rangers,10.0
27005,20180626,110.0,1,-5.0,Padres,10.0
27006,20180626,180.0,1,-6.0,Rays,7.0
27007,20180626,-200.0,-1,-6.0,Nationals,7.0
27008,20180626,-190.0,8,0.0,Red Sox,10.0
27009,20180626,177.0,-8,0.0,Angels,10.0
27010,20180626,110.0,-2,7.0,Tigers,9.0
27011,20180626,-120.0,2,7.0,Athletics,9.0
27012,20180626,105.0,4,3.0,White Sox,9.0
27013,20180626,-115.0,-4,3.0,Twins,9.0
27014,20180627,-210.0,1,4.5,Astros,8.5
27015,20180627,190.0,-1,4.5,Blue Jays,8.5
27016,20180627,-130.0,-1,2.5,Braves,8.5
27017,20180627,120.0,1,2.5,Reds,8.5
27018,20180627,-185.0,-1,0.5,Brewers,8.5
27019,20180627,172.0,1,0.5,Royals,8.5
27020,20180627,-110.0,-4,-2.0,Cardinals,8.0
27021,20180627,100.0,4,-2.0,Indians,8.0
27022,20180627,-142.0,2,4.5,Dodgers,7.5
27023,20180627,132.0,-2,4.5,Cubs,7.5
27024,20180627,-160.0,1,-6.0,Giants,7.0
27025,20180627,150.0,-1,-6.0,Rockies,7.0
27026,20180627,150.0,-1,-4.5,Marlins,7.5
27027,20180627,-160.0,1,-4.5,Diamondbacks,7.5
27028,20180627,-110.0,-2,0.5,Mets,7.5
27029,20180627,100.0,2,0.5,Pirates,7.5
27030,20180627,102.0,-1,5.5,Orioles,9.5
27031,20180627,-112.0,1,5.5,Mariners,9.5
27032,20180627,115.0,3,-5.5,Phillies,8.5
27033,20180627,-125.0,-3,-5.5,Yankees,8.5
27034,20180627,-125.0,3,-2.5,Rangers,9.5
27035,20180627,115.0,-3,-2.5,Padres,9.5
27036,20180627,-148.0,3,5.5,Red Sox,9.5
27037,20180627,138.0,-3,5.5,Angels,9.5
27038,20180627,115.0,-3,-6.5,Tigers,9.5
27039,20180627,-125.0,3,-6.5,Athletics,9.5
27040,20180627,130.0,5,-2.0,White Sox,9.0
27041,20180627,-140.0,-5,-2.0,Twins,9.0
27042,20180628,-175.0,-6,8.5,Dodgers,7.5
27043,20180628,165.0,6,8.5,Cubs,7.5
27044,20180628,107.0,-1,9.5,Giants,7.5
27045,20180628,-117.0,1,9.5,Rockies,7.5
27046,20180628,160.0,-4,-3.0,Marlins,7.0
27047,20180628,-170.0,4,-3.0,Diamondbacks,7.0
27048,20180628,133.0,-2,-4.0,Orioles,10.0
27049,20180628,-143.0,2,-4.0,Mariners,10.0
27050,20180628,-130.0,1,-1.0,Phillies,8.0
27051,20180628,120.0,-1,-1.0,Nationals,8.0
27052,20180628,150.0,-1,-6.5,Rays,7.5
27053,20180628,-160.0,1,-6.5,Astros,7.5
27054,20180628,-160.0,2,-4.5,Red Sox,10.5
27055,20180628,150.0,-2,-4.5,Angels,10.5
27056,20180628,-105.0,-2,1.0,Reds,9.0
27057,20180628,-105.0,2,1.0,Brewers,9.0
27058,20180628,-102.0,-2,-3.0,Tigers,9.0
27059,20180628,-108.0,2,-3.0,Athletics,9.0
27060,20180628,115.0,-1,-6.5,White Sox,9.5
27061,20180628,-125.0,1,-6.5,Twins,9.5
27062,20180629,160.0,2,-4.0,Athletics,8.0
27063,20180629,-170.0,-2,-4.0,Indians,8.0
27064,20180629,-195.0,1,-4.0,Blue Jays,9.0
27065,20180629,180.0,-1,-4.0,Tigers,9.0
27066,20180629,-140.0,-4,-2.5,Cardinals,8.5
27067,20180629,130.0,4,-2.5,Braves,8.5
27068,20180629,-130.0,4,6.5,Cubs,9.5
27069,20180629,120.0,-4,6.5,Twins,9.5
27070,20180629,-140.0,-1,-4.5,Diamondbacks,7.5
27071,20180629,130.0,1,-4.5,Giants,7.5
27072,20180629,-155.0,-2,-3.5,Dodgers,7.5
27073,20180629,145.0,2,-3.5,Rockies,7.5
27074,20180629,-205.0,3,-3.0,Mariners,8.0
27075,20180629,185.0,-3,-3.0,Royals,8.0
27076,20180629,-105.0,6,1.5,Marlins,8.5
27077,20180629,-105.0,-6,1.5,Mets,8.5
27078,20180629,140.0,-6,-2.0,Orioles,10.0
27079,20180629,-150.0,6,-2.0,Angels,10.0
27080,20180629,-105.0,-3,1.5,Padres,7.5
27081,20180629,-105.0,3,1.5,Pirates,7.5
27082,20180629,-108.0,-10,15.0,Phillies,9.0
27083,20180629,-102.0,10,15.0,Nationals,9.0
27084,20180629,-140.0,8,3.5,Rangers,10.5
27085,20180629,130.0,-8,3.5,White Sox,10.5
27086,20180629,170.0,1,-2.0,Rays,7.0
27087,20180629,-180.0,-1,-2.0,Astros,7.0
27088,20180629,-108.0,-6,0.0,Reds,10.0
27089,20180629,-102.0,6,0.0,Brewers,10.0
27090,20180629,-125.0,7,-0.5,Yankees,9.5
27091,20180629,115.0,-7,-0.5,Red Sox,9.5
27092,20180630,102.0,5,-0.5,Athletics,9.5
27093,20180630,-112.0,-5,-0.5,Indians,9.5
27094,20180630,-170.0,1,-2.5,Blue Jays,9.5
27095,20180630,160.0,-1,-2.5,Tigers,9.5
27096,20180630,-130.0,-7,6.5,Cardinals,8.5
27097,20180630,120.0,7,6.5,Braves,8.5
27098,20180630,-145.0,5,12.0,Cubs,11.0
27099,20180630,135.0,-5,12.0,Twins,11.0
27100,20180630,-117.0,-7,-1.5,Diamondbacks,8.5
27101,20180630,107.0,7,-1.5,Giants,8.5
27102,20180630,-170.0,-2,-3.5,Dodgers,7.5
27103,20180630,160.0,2,-3.5,Rockies,7.5
27104,20180630,-205.0,2,1.5,Mariners,8.5
27105,20180630,185.0,-2,1.5,Royals,8.5
27106,20180630,150.0,3,0.0,Marlins,7.0
27107,20180630,-160.0,-3,0.0,Mets,7.0
27108,20180630,145.0,-4,-1.5,Orioles,9.5
27109,20180630,-155.0,4,-1.5,Angels,9.5
27110,20180630,-130.0,1,-0.5,Padres,7.5
27111,20180630,120.0,-1,-0.5,Pirates,7.5
27112,20180630,-105.0,1,-4.0,Phillies,9.0
27113,20180630,-105.0,-1,-4.0,Nationals,9.0
27114,20180630,-123.0,9,7.0,Rangers,10.0
